"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"82","ENSG00000249965","CDC42P4","4",109555170,109555732,"cell division cycle 42 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44428]",0.436777159921501,-18.94180050559,4.30493347624331,-4.40002165193026,1.08240077615584e-05,0.00301743872252174,1.38169528503278
"27","ENSG00000141979","AC008764.1","19",16479067,16628204,"novel transcript",0.482909625042067,-18.5689732486033,4.27320691014382,-4.34544210918595,1.38995426893558e-05,0.00249140208687976,2.19448917107888
"90","ENSG00000256861","AC048338.1","12",122207779,122266423,"novel transcript",11.6264311532977,-18.5331023441015,4.29682690743818,-4.31320663907105,1.60903598802358e-05,0.0255982505052938,0.083822619018375
"8","ENSG00000100427","MLC1","22",50059391,50085902,"megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:HGNC Symbol;Acc:HGNC:17082]",2.13444878768159,-18.1996525140165,3.09622016090492,-5.8780227400552,4.15195893282066e-09,1.62962900113606e-05,0.288123649915429
"77","ENSG00000237733","RNF39","CHR_HSCHR6_MHC_MANN_CTG1",30065423,30071044,"ring finger protein 39 [Source:HGNC Symbol;Acc:HGNC:18064]",1.5855507091487,-17.74142497412,4.32794324794836,-4.09927394092568,4.14448254044945e-05,0.0419872516208614,0.0986311857949553
"111","ENSG00000284396","AC275455.2","CHR_HSCHR1_6_CTG3",108487922,108488296,"",0.525819059745175,-17.6986210576463,4.32794324796487,-4.08938381203791,4.32520655036382e-05,0.00798059289366224,1.37471845292604
"71","ENSG00000232816","HLA-K","CHR_HSCHR6_MHC_MANN_CTG1",29917230,29920003,"major histocompatibility complex, class I, K (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4969]",0.55945866580797,-17.626833452422,4.27815448391776,-4.12019564012566,3.78550826551062e-05,0.0262965613225153,0.189152640788927
"48","ENSG00000182896","TMEM95","17",7355123,7357219,"transmembrane protein 95 [Source:HGNC Symbol;Acc:HGNC:27898]",0.303256258229965,-17.4804916784571,4.29919857751438,-4.06598843093301,4.78293085119267e-05,0.00634419205766327,2.11910245548152
"87","ENSG00000255524","NPIPB8","16",28637654,28658682,"nuclear pore complex interacting protein family member B8 [Source:HGNC Symbol;Acc:HGNC:37490]",0.302478752521457,-17.4670004261605,4.30425298270506,-4.05807941502155,4.9477943873867e-05,0.00852550987402738,1.38169528503278
"99","ENSG00000271949","AC093423.3","1",89633140,89933250,"novel transcript, LRRC8C-LRRC8D readthrough",0.244510262518121,-17.4605438636732,4.30004501596103,-4.0605490870125,4.8957442572004e-05,0.0171981053395535,0.498462240597868
"65","ENSG00000225117","ARSDP1","Y",12354096,12387328,"arylsulfatase D pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:718]",0.244510262518121,-17.4605435789563,4.30004501595316,-4.06054902080739,4.89574564553804e-05,0.0173618815562101,0.481338696921642
"76","ENSG00000236930","AC099782.1","3",45883640,45884113,"succinate dehydrogenase complex, subunit D, integral membrane protein (SDHD) pseudogene",0.190200371702808,-17.3629833963082,4.30145092571238,-4.03654108722225,5.42450293159551e-05,0.0174203552342128,0.518490951938445
"88","ENSG00000256254","AP000619.3","11",102766801,102767927,"spastic ataxia of Charlevoix-Saguenay (SACS) pseudogene",0.190200371702808,-17.3629833963082,4.30145092571238,-4.03654108722225,5.42450293159551e-05,0.0174203552342128,0.518490951938445
"94","ENSG00000266155","AC103810.4","17",64936485,64940229,"pleckstrin homology domain containing, family M (with RUN domain) member 1 pseudogene",0.190200371702808,-17.3629833335267,4.30145092571276,-4.03654107262646,5.42450326891656e-05,0.0177865039230082,0.481338696921642
"78","ENSG00000237748","UQCRBP1","X",56737242,56737577,"ubiquinol-cytochrome c reductase binding protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:12583]",0.253600495603744,-17.2920460401814,4.30004246178781,-4.02136634552953,5.78615352995585e-05,0.0177865039230082,0.518490951938445
"21","ENSG00000125695","AC046185.1","17",63702845,63752097,"novel transcript",0.253600495603743,-17.2920327969022,4.30004246255493,-4.02136326501015,5.78622921229829e-05,0.0174203552342128,0.5554890393952
"75","ENSG00000236806","RPL7AP15","1",147223554,147224348,"ribosomal protein L7a pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:36873]",0.31666135024241,-17.2908903229487,4.32143801398989,-4.00118901786223,6.30249863018211e-05,0.00901106430205744,1.58190817410544
"91","ENSG00000258864","AC008575.1","5",112827213,112867582,"novel transcript",2.74605594529889,-17.282867303849,3.18030020575486,-5.43435090579658,5.49962588417368e-08,0.000156987887251386,0.288123649915429
"86","ENSG00000255432","AP001458.2","11",62649694,62665178,"novel protein",0.242605006583972,-17.1875543899841,4.30004812045868,-3.99706094176238,6.41337944886616e-05,0.0188604351217317,0.518490951938445
"114","ENSG00000285635","AC021660.3","3",98521133,98585498,"novel transcript",0.242605006583972,-17.1875543899841,4.30004812045868,-3.99706094176238,6.41337944886616e-05,0.0188604351217317,0.518490951938445
"100","ENSG00000273259","AL049839.2","14",94592058,94624646,"novel transcript",0.242605006583972,-17.1875541286675,4.3000481204608,-3.99706088098977,6.41338109473752e-05,0.0188604351217317,0.518490951938445
"59","ENSG00000198173","FAM47C","X",37008397,37011666,"family with sequence similarity 47 member C [Source:HGNC Symbol;Acc:HGNC:25301]",0.242605006583972,-17.1875539795062,4.3000481204623,-3.9970608463001,6.41338203421915e-05,0.0192601034677223,0.499316324699572
"108","ENSG00000278673","AC136352.4","KI270727.1",20741,22392,"",0.458613228826526,-17.1604658871573,4.2845031063841,-4.00524062208929,6.19543826346756e-05,0.00749145223710354,2.11910245548152
"85","ENSG00000255274","SMIM35","11",118003634,118088299,"small integral membrane protein 35 [Source:HGNC Symbol;Acc:HGNC:44179]",1.41565341938488,-17.1356178557109,3.37310301720712,-5.08007545820494,3.77284977599499e-07,0.00213547833705148,0.0773407712451949
"81","ENSG00000244065","MARK2P17","3",128843564,128844404,"microtubule affinity regulating kinase 2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:50318]",0.352455206143451,-16.9880906235451,4.2851610450295,-3.9643995744921,7.35809146649968e-05,0.0110333515455315,1.38169528503278
"112","ENSG00000285269","AL160269.1","9",96235331,96352058,"solute carrier family 35 member D2 [Source:NCBI gene;Acc:11046]",0.491066883942693,-16.9668733317331,4.28411275888177,-3.96041707738846,7.48189711583456e-05,0.00852550987402738,2.11910245548152
"16","ENSG00000113889","KNG1","3",186717276,186744410,"kininogen 1 [Source:HGNC Symbol;Acc:HGNC:6383]",0.542235035501639,-16.9368891493642,4.30720864594135,-3.93221934240955,8.41652158069201e-05,0.011980284303064,1.38169528503278
"89","ENSG00000256804","AC138466.2","12",132126461,132126764,"placenta-specific 8 (PLAC8) pseudogene",0.373155869323433,-16.9334847465586,4.2844009160424,-3.95235765242074,7.73849635538969e-05,0.0105373307516804,1.58190817410544
"66","ENSG00000225480","AC006548.1","22",16897445,16897546,"N-acetylated alpha-linked acidic dipeptidase 2 (NAALAD2) pseudogene",0.193479148122283,-16.9240408813841,4.30145327460424,-3.93449371664771,8.33722496966856e-05,0.0238632923325775,0.481338696921642
"79","ENSG00000242683","RPL12P21","5",139035148,139035987,"ribosomal protein L12 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:36845]",0.183580010494611,-16.7770883162614,4.30145233080364,-3.90033110354776,9.6061221874535e-05,0.0238632923325775,0.5554890393952
"68","ENSG00000229063","TRBV23OR9-2","9",33638035,33638494,"T cell receptor beta variable 23/OR9-2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12202]",0.183580010494611,-16.7769870055951,4.30145233947419,-3.90030754302067,9.60705710789073e-05,0.0255982505052938,0.499316324699572
"30","ENSG00000147223","RIPPLY1","X",106900063,106903341,"ripply transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:25117]",0.828094587287483,-16.7485519455469,3.65011537429329,-4.5884993289533,4.46443742638175e-06,0.00653663297816569,0.189152640788927
"73","ENSG00000234557","PPIAP90","X",101443707,101444103,"peptidylprolyl isomerase A pseudogene 90 [Source:HGNC Symbol;Acc:HGNC:53714]",0.378427508290788,-16.597819613348,4.29595064154005,-3.86359644192696,0.000111729751740903,0.0110077706362308,2.11910245548152
"107","ENSG00000277103","AL445670.1","9",97151894,97152694,"sorting nexin 18 (SNX18) pseudogene",0.503912454377064,-16.5924947833765,4.11627560707185,-4.03094845128208,5.55522275810754e-05,0.00669039617976355,2.19448917107888
"47","ENSG00000178343","SHISA3","4",42397488,42402487,"shisa family member 3 [Source:HGNC Symbol;Acc:HGNC:25159]",0.43460397807409,-16.4831192831526,4.3053604494128,-3.82851087076825,0.00012892093764436,0.0166924880345492,1.37471845292604
"104","ENSG00000275116","CU457734.1","CHR_HSCHR19LRC_COX1_CTG3_1",54229470,54230647,"LSM14 homolog A (SCD6, S. cerevisiae) pseudogene",0.286723927183703,-16.4311355522068,4.29522531452184,-3.82544205461221,0.000130537637149045,0.0310203126436234,0.498462240597868
"98","ENSG00000270808","AC022400.4","10",73740538,73740823,"ataxin 1-like (ATXN1L) pseudogene",0.52310209732832,-16.290922893976,4.30800414624982,-3.7815476357323,0.000155856390036776,0.0177865039230082,1.37471845292604
"70","ENSG00000232202","AC098824.1","2",42826322,42827617,"istidine-rich domain (CHORD)-containing 1 (CHORDC1) pseudogene",0.319742891873604,-16.1415415020473,4.29468853317415,-3.7584894404711,0.000170942251442289,0.0176627483901647,1.58190817410544
"83","ENSG00000253328","SUMO2P19","8",102242040,102242619,"SUMO2 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:49357]",0.547703350230821,-16.0505970415848,4.30914485784854,-3.72477546498598,0.000195489143006431,0.0161184689365288,2.19448917107888
"57","ENSG00000196872","KIAA1211L","2",98793846,98936259,"KIAA1211 like [Source:HGNC Symbol;Acc:HGNC:33454]",0.36587542497529,-15.7111063538267,4.32794324796941,-3.63015535409299,0.000283250685025173,0.0244209451010395,1.58190817410544
"69","ENSG00000230756","RHOQP3","2",130212870,130213490,"ras homolog family member Q pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37837]",0.332672396835279,-15.5227439264541,4.32794324798639,-3.58663296559541,0.000334975293178712,0.0297701757333932,1.38169528503278
"60","ENSG00000206476","VARS2","CHR_HSCHR6_MHC_QBL_CTG1",30897815,30916043,"valyl-tRNA synthetase 2, mitochondrial [Source:NCBI gene;Acc:57176]",0.354880213416574,-15.3249283003903,4.31243452863319,-3.55366051325246,0.000379909281534513,0.0297701757333932,1.58190817410544
"72","ENSG00000234032","VARS2","CHR_HSCHR6_MHC_MCF_CTG1",30986796,31005022,"valyl-tRNA synthetase 2, mitochondrial [Source:NCBI gene;Acc:57176]",0.354880213416574,-15.3249283003903,4.31243452863319,-3.55366051325246,0.000379909281534513,0.0318916960226461,1.38169528503278
"67","ENSG00000227368","CDK8P2","2",112932625,112933171,"cyclin dependent kinase 8 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52296]",0.323193249556902,-14.5067992529212,4.32129946966534,-3.35704557269312,0.000787801264306897,0.0464245510931131,1.58190817410544
"7","ENSG00000092054","MYH7","14",23412740,23435660,"myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]",54.1589331461842,-2.02199358551131,0.31704273955781,-6.37766879106411,1.79803837457516e-10,2.06259907009591e-07,1.31443004852652
"106","ENSG00000276231","PIK3R6","17",8802723,8867677,"phosphoinositide-3-kinase regulatory subunit 6 [Source:HGNC Symbol;Acc:HGNC:27101]",193.52576864393,-1.50189210919786,0.366246115600021,-4.1007728006543,4.11772692405782e-05,0.0106588488446674,0.82559938868326
"19","ENSG00000125414","MYH2","17",10521148,10549700,"myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]",56.2865944871023,-1.20565535136611,0.240523617834541,-5.01262770874957,5.36917169419887e-07,0.000421220812943166,0.957245237390734
"9","ENSG00000101188","NTSR1","20",62708836,62762771,"neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]",270.040129490193,-1.19898535764484,0.338070015317488,-3.54655930227604,0.000390296888494842,0.0451786481120101,0.82559938868326
"28","ENSG00000143632","ACTA1","1",229431245,229434098,"actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]",45.3610058061873,-1.14054055309725,0.286622918812867,-3.97923710295443,6.91367644375034e-05,0.0148379737752714,0.866178582587757
"50","ENSG00000183091","NEB","2",151485336,151734487,"nebulin [Source:HGNC Symbol;Acc:HGNC:7720]",78.438028764213,-1.08322753992602,0.253148816732644,-4.27901482577357,1.87722360012503e-05,0.00501207303719332,1.12948885516384
"64","ENSG00000220848","RPS18P9","6",149592687,149601878,"ribosomal protein S18 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:36483]",58.3757372888055,-1.0220372689556,0.252679016659932,-4.04480467933397,5.23667647746322e-05,0.0112482366162102,0.957245237390734
"3","ENSG00000050344","NFE2L3","7",26152198,26187137,"nuclear factor, erythroid 2 like 3 [Source:HGNC Symbol;Acc:HGNC:7783]",301.223469815913,-0.861079671262891,0.186377766951487,-4.62007719776482,3.83597289505374e-06,0.00211103320753893,0.866178582587757
"52","ENSG00000185567","AHNAK2","14",104937244,104978374,"AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]",3781.89955136863,-0.756374144643799,0.192965200026482,-3.91974379079749,8.86431535772659e-05,0.00852550987402738,2.48054065768144
"33","ENSG00000152953","STK32B","4",5051480,5500994,"serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217]",123.737270090257,-0.699256480773768,0.190411223288174,-3.67234908057647,0.000240331084858723,0.0326475851471423,0.82559938868326
"53","ENSG00000196296","ATP2A1","16",28878405,28904509,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]",302.31441724315,-0.668998021675905,0.121992546003859,-5.48392540028421,4.15990248023365e-08,4.49472945305124e-05,0.866178582587757
"58","ENSG00000197119","SLC25A29","14",100291116,100306547,"solute carrier family 25 member 29 [Source:HGNC Symbol;Acc:HGNC:20116]",333.90216172533,-0.607153240510186,0.168832385021154,-3.59618944217434,0.000322912677165016,0.0464245510931131,0.649629869000888
"62","ENSG00000213918","DNASE1","16",3611728,3680143,"deoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:2956]",285.321704169759,-0.595261642698319,0.142244689534373,-4.18477234297366,2.85452032993635e-05,0.00852550987402738,0.82559938868326
"41","ENSG00000168621","GDNF","5",37812677,37840041,"glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232]",1851.14070494555,-0.584880077981097,0.131495281376137,-4.44791685192163,8.67070787837205e-06,0.00154382189974789,3.04868952261042
"55","ENSG00000196782","MAML3","4",139716753,140154184,"mastermind like transcriptional coactivator 3 [Source:HGNC Symbol;Acc:HGNC:16272]",376.255910591835,-0.540432191590492,0.147642945190071,-3.66039969532414,0.000251822120333946,0.0424923921425443,0.584892223021608
"20","ENSG00000125630","POLR1B","2",112541915,112577150,"RNA polymerase I subunit B [Source:HGNC Symbol;Acc:HGNC:20454]",835.355366741051,-0.532614376751984,0.151314401515787,-3.51991860270098,0.000431679254425709,0.0415649180452111,1.05836931469331
"102","ENSG00000275031","METRNL","CHR_HSCHR17_1_CTG9",83077507,83097050,"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]",1695.1073188665,-0.529662109787652,0.104072484057437,-5.08935781234292,3.59278132023524e-07,0.000123733010973634,2.46275420573908
"29","ENSG00000143786","CNIH3","1",224434660,224740554,"cornichon family AMPA receptor auxiliary protein 3 [Source:HGNC Symbol;Acc:HGNC:26802]",1685.97555561355,-0.49413304385335,0.134756865163872,-3.66684875944878,0.000245557930670637,0.0174652564414777,2.32681039397878
"103","ENSG00000275079","LPCAT1","CHR_HSCHR5_3_CTG1",1460716,1505839,"lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25718]",1033.44085217718,-0.484915388750789,0.139099554164269,-3.48610311272552,0.000490112049815077,0.0297701757333932,2.01621238871047
"1","ENSG00000020633","RUNX3","1",24899511,24965121,"runt related transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]",846.150170574483,-0.478607273659535,0.135117564542758,-3.54215438443667,0.000396873121996231,0.0322514569318168,1.40922340749633
"51","ENSG00000183530","PRR14L","22",31676256,31750140,"proline rich 14 like [Source:HGNC Symbol;Acc:HGNC:28738]",1094.13382480749,-0.447523638302894,0.105911215229856,-4.22546032855583,2.38452832050949e-05,0.0048892996350498,1.57216698215174
"18","ENSG00000118276","B4GALT6","18",31622247,31685836,"beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]",420.036421181132,-0.4394366672905,0.110467809202047,-3.97796127636389,6.95086881390794e-05,0.0225372140911712,0.440566129553555
"80","ENSG00000243716","NPIPB5","16",22479121,22536521,"nuclear pore complex interacting protein family member B5 [Source:HGNC Symbol;Acc:HGNC:37233]",868.509130834981,-0.423241047763998,0.103379797480853,-4.09404020976523,4.23920744674061e-05,0.010282291329166,0.89518046613308
"14","ENSG00000112902","SEMA5A","5",9035033,9546075,"semaphorin 5A [Source:HGNC Symbol;Acc:HGNC:10736]",5678.63361370397,-0.420532892113586,0.127143178213258,-3.30755372032799,0.000941146590151874,0.0326475851471423,3.23721001975733
"43","ENSG00000171621","SPSB1","1",9292894,9369532,"splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]",1308.43349781009,-0.415803074202572,0.115083620682232,-3.61305172480351,0.000302614307633169,0.0215829195189886,2.01621238871047
"36","ENSG00000163814","CDCP1","3",45082277,45146422,"CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]",5241.50430085578,-0.410486790615303,0.114881018742606,-3.57314720141026,0.00035271635054905,0.018587849634182,2.94295917837406
"44","ENSG00000173480","ZNF417","19",57900296,57916610,"zinc finger protein 417 [Source:HGNC Symbol;Acc:HGNC:20646]",298.231092084967,-0.405762425827579,0.11389253147608,-3.56267808405681,0.000367090722558666,0.0434425039744168,0.82559938868326
"23","ENSG00000128578","STRIP2","7",129434432,129488399,"striatin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:22209]",590.120046375146,-0.39553518020235,0.109180870975406,-3.62275164750653,0.000291485656888702,0.0464245510931131,0.584892223021609
"5","ENSG00000083290","ULK2","17",19770829,19867936,"unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]",753.815005366898,-0.387497837862671,0.0939484103068014,-4.12458110357848,3.71410102330791e-05,0.00669039617976355,1.5215127492764
"109","ENSG00000281994","NPIPA1","CHR_HSCHR16_1_CTG1",15144756,15171447,"nuclear pore complex interacting protein family member A1 [Source:HGNC Symbol;Acc:HGNC:7909]",595.996827351333,-0.382055656940437,0.115826312214706,-3.29852215472615,0.000971952098895666,0.0483542158777182,1.7867799174296
"35","ENSG00000162522","KIAA1522","1",32741830,32774970,"KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]",1072.09539092414,-0.373367471321827,0.0948910750554826,-3.93469534519996,8.3302293167057e-05,0.0102044606251857,1.7867799174296
"105","ENSG00000276043","UHRF1","19",4903080,4962154,"ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]",7339.75602909219,-0.369224886343341,0.115237485785123,-3.20403455375461,0.00135516211413656,0.0419872516208614,3.23721001975733
"42","ENSG00000169683","LRRC45","17",82023305,82031151,"leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]",810.13168718914,-0.350019464015408,0.102281011475584,-3.4221353403311,0.00062131378307844,0.049635746832981,1.05836931469331
"46","ENSG00000176834","VSIG10","12",118063593,118136026,"V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]",771.837267186235,-0.34919746838492,0.0997969136101621,-3.49908084080631,0.000466865009770691,0.0362564803388092,1.40922340749633
"12","ENSG00000106144","CASP2","7",143288215,143307696,"caspase 2 [Source:HGNC Symbol;Acc:HGNC:1503]",1302.55984055092,-0.336082424539471,0.0851878097885387,-3.94519386487018,7.9735442144244e-05,0.0177865039230082,0.706146789528907
"10","ENSG00000103966","EHD4","15",41895933,41972557,"EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]",3656.58793786271,-0.326478256076638,0.0954074689959623,-3.42193603406935,0.00062176939548719,0.0299697402974619,2.48054065768144
"24","ENSG00000128805","ARHGAP22","10",48446034,48656265,"Rho GTPase activating protein 22 [Source:HGNC Symbol;Acc:HGNC:30320]",5793.07494377078,-0.309332823272967,0.0947858405139411,-3.2634919054969,0.00110048327808987,0.0367590852493174,3.23721001975733
"39","ENSG00000167670","CHAF1A","19",4402640,4445018,"chromatin assembly factor 1 subunit A [Source:HGNC Symbol;Acc:HGNC:1910]",2050.16488115914,-0.297452130791103,0.0946482182506724,-3.14271241750491,0.00167390209353849,0.049635746832981,2.86503479205819
"38","ENSG00000164649","CDCA7L","7",21900899,21945903,"cell division cycle associated 7 like [Source:HGNC Symbol;Acc:HGNC:30777]",1326.57768360774,-0.292968850450148,0.0800479076822809,-3.65991890272728,0.000252295083250154,0.020493774960669,1.7867799174296
"2","ENSG00000029153","ARNTL2","12",27332854,27425289,"aryl hydrocarbon receptor nuclear translocator like 2 [Source:HGNC Symbol;Acc:HGNC:18984]",4569.88999936733,-0.292346420736846,0.0899327827134488,-3.25072139342496,0.00115112603028453,0.0483542158777182,2.07703273363542
"26","ENSG00000141556","TBCD","17",82752065,82945914,"tubulin folding cofactor D [Source:HGNC Symbol;Acc:HGNC:11581]",2396.12618786311,-0.29208430386978,0.0815610225654613,-3.58117510892352,0.000342052297606949,0.0252470534369069,1.8294123236483
"49","ENSG00000182979","MTA1","14",105419820,105470729,"metastasis associated 1 [Source:HGNC Symbol;Acc:HGNC:7410]",1928.94816275183,-0.285228764196834,0.0837396580421173,-3.40613719790182,0.000658890587208935,0.0314344668689788,2.46275420573908
"34","ENSG00000153048","CARHSP1","16",8852942,8869012,"calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]",2306.02750760175,-0.284549418151439,0.0608899928526485,-4.67317213914014,2.96582986378254e-06,0.00172798427082576,0.895836906307995
"32","ENSG00000148516","ZEB1","10",31318495,31529814,"zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]",5987.16758358155,-0.260364972382031,0.0599309322907568,-4.34441718875425,1.39645908639224e-05,0.00239543369060137,2.32681039397878
"13","ENSG00000107104","KANK1","9",470291,746106,"KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]",2176.11780166104,-0.257177303003388,0.0767057581746058,-3.35277701600933,0.000800051345593372,0.0310203126436234,3.04347471763912
"11","ENSG00000104885","DOT1L","19",2163933,2232578,"DOT1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:24948]",1960.80879856904,-0.256375574290074,0.0762986224512873,-3.36015993543995,0.000778973635795631,0.0363452449822984,2.32681039397878
"37","ENSG00000164402","SEPT8","5",132750819,132807241,"septin 8 [Source:HGNC Symbol;Acc:HGNC:16511]",2895.70622622113,-0.252564250932482,0.0679366973882639,-3.71764098995064,0.000201091763927273,0.0158488377040927,2.32681039397878
