"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"3","ENSG00000100427","MLC1","22",50059391,50085902,"megalencephalic leukoencephalopathy with subcortical cysts 1 [Source:HGNC Symbol;Acc:HGNC:17082]",2.13444878768159,15.9847428281644,3.10527914358473,5.14760254683952,2.63836776269821e-07,0.000762261615709053,0.671010150880161
"23","ENSG00000228169","PPIAP19","10",114690143,114690634,"peptidylprolyl isomerase A pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:31663]",0.207247751334742,15.9445114395614,4.30145118035761,3.7067749396695,0.000209915329858436,0.0423622095914364,1.0266445369706
"20","ENSG00000214593","AL354710.1","9",125263845,125264090,"ribosomal protein S10 (RPS10) pseudogene",0.207247751334742,15.9445114395614,4.30145118035761,3.7067749396695,0.000209915329858436,0.0414832522862037,1.05646214363537
"51","ENSG00000282392","TRBJ2-7","CHR_HSCHR7_2_CTG6",142858549,142858595,"T cell receptor beta joining 2-7 [Source:HGNC Symbol;Acc:HGNC:12175]",0.207247751334742,15.9445114395614,4.30145118035761,3.7067749396695,0.000209915329858436,0.0414832522862037,1.05859999065258
"21","ENSG00000225728","AL034399.1","X",107939263,107939642,"novel pseudogene",0.207247751334742,15.9445112170864,4.30145118045398,3.70677488786554,0.000209915372778543,0.0414832522862037,1.05646214363537
"56","ENSG00000285772","AC000120.2","7",92112159,92179511,"novel protein",0.701285058065375,15.903607116476,4.27102567568918,3.72360372521286,0.000196399116527484,0.048394351397938,0.821988805263804
"33","ENSG00000239732","TLR9","3",52221080,52226163,"toll like receptor 9 [Source:HGNC Symbol;Acc:HGNC:15633]",0.681174762277404,15.7563067103375,4.28242559909773,3.67929491026235,0.000233879686931375,0.0229437191321667,2.71983499877283
"29","ENSG00000232816","HLA-K","CHR_HSCHR6_MHC_MANN_CTG1",29917230,29920003,"major histocompatibility complex, class I, K (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4969]",0.55945866580797,15.6607290979412,4.28365592525775,3.65592600600827,0.000256255268370671,0.0241554453251604,2.66599815135065
"43","ENSG00000267623","AC005357.2","19",27902595,27984743,"cyclin Y-like pseudogene",0.332230050057996,15.6238719414975,4.28818660038702,3.64346829965082,0.000268988794336612,0.0287817663052659,2.18667682172453
"36","ENSG00000251648","AC008958.1","5",65732973,65733654,"PRAME family pseudogene",0.411275362734663,15.3758750642045,4.28523543729613,3.58810508528471,0.00033309004388508,0.0296078639651082,2.58760756874717
"18","ENSG00000206476","VARS2","CHR_HSCHR6_MHC_QBL_CTG1",30897815,30916043,"valyl-tRNA synthetase 2, mitochondrial [Source:NCBI gene;Acc:57176]",0.354880213416574,15.2949502652881,4.28885188259226,3.56621088440189,0.000362179962989934,0.0226531994838286,4.56769514124303
"30","ENSG00000234032","VARS2","CHR_HSCHR6_MHC_MCF_CTG1",30986796,31005022,"valyl-tRNA synthetase 2, mitochondrial [Source:NCBI gene;Acc:57176]",0.354880213416574,15.2949502652881,4.28885188259226,3.56621088440189,0.000362179962989934,0.0226531994838286,4.56769514124303
"38","ENSG00000254445","HSPB2-C11orf52","11",111912736,111926871,"HSPB2-C11orf52 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41996]",0.486573290946316,15.0523906065179,4.28462568522671,3.51311683034955,0.00044288269167773,0.0374623015209383,2.58760756874717
"8","ENSG00000147223","RIPPLY1","X",106900063,106903341,"ripply transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:25117]",0.828094587287483,14.9316950965561,3.64854600259991,4.09250564085418,4.26736860155711e-05,0.00834974607687734,2.71983499877283
"27","ENSG00000230467","RNF39","CHR_HSCHR6_MHC_SSTO_CTG1",30060650,30066271,"ring finger protein 39 [Source:HGNC Symbol;Acc:HGNC:18064]",0.327237063771592,14.9087371163642,4.28823001593868,3.47666451215322,0.00050769265476529,0.0273910914266258,4.57324746687213
"11","ENSG00000175161","CADM2","3",84958981,86074429,"cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]",0.465927993822039,14.8751364691997,4.28660351905469,3.47014516343235,0.000520177149067288,0.0287817663052659,4.23857346507748
"53","ENSG00000284780","CADM2","CHR_HSCHR3_4_CTG1",84974171,86089619,"cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]",0.465927993822039,14.8751364691997,4.28660351905469,3.47014516343235,0.000520177149067288,0.0287817663052659,4.23857346507748
"28","ENSG00000232202","AC098824.1","2",42826322,42827617,"istidine-rich domain (CHORD)-containing 1 (CHORDC1) pseudogene",0.319742891873604,14.7626572117946,4.28895912944953,3.4420139633481,0.00057740044419705,0.0292881806384579,4.57324746687213
"45","ENSG00000271499","AC011477.6","19",19750618,19752544,"sorting nexin 18 (SNX18) pseudogene",0.388136239857387,14.1618806650939,4.30720607372526,3.28795056997248,0.00100919556864267,0.0450871130984713,4.56769514124303
"49","ENSG00000277103","AL445670.1","9",97151894,97152694,"sorting nexin 18 (SNX18) pseudogene",0.503912454377064,13.9896212067685,4.15105574696448,3.37013570993321,0.000751311725036233,0.0384871970670644,4.23857346507748
"7","ENSG00000146678","IGFBP1","7",45888360,45893660,"insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]",42.7985446430608,7.27541977661861,0.896084159668071,8.11912552869318,4.69554654456455e-16,1.13518618870563e-11,0.561325666370814
"46","ENSG00000273889","FAM83H","CHR_HSCHR8_3_CTG7",143710940,143720808,"family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]",12.123624538489,6.4628695426695,1.31955832002084,4.89775210736228,9.69392198200024e-07,0.00186487354532686,0.671825806641526
"13","ENSG00000196565","HBG2","11",5253188,5505605,"hemoglobin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4832]",11.8847985461671,5.43577433701461,0.910917331448992,5.96736295308812,2.41118657413956e-09,1.12435543656445e-05,0.831486107894394
"34","ENSG00000244734","HBB","11",5225464,5229395,"hemoglobin subunit beta [Source:HGNC Symbol;Acc:HGNC:4827]",86.5657639198399,3.9635849126673,0.277321994118549,14.2923568873984,2.44202688342697e-46,1.00222045331624e-41,0.661322081621676
"9","ENSG00000162267","ITIH3","3",52794768,52809009,"inter-alpha-trypsin inhibitor heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:6168]",7.97320872611614,3.73054507543786,0.892403196008004,4.18033585281378,2.91078865726723e-05,0.0499185617131708,0.116368529642855
"14","ENSG00000198650","TAT","16",71565660,71577092,"tyrosine aminotransferase [Source:HGNC Symbol;Acc:HGNC:11573]",34.4046220445054,3.61508274014548,0.470909942233373,7.67680275128683,1.63108285774294e-14,2.740939627853e-10,0.538370362632146
"5","ENSG00000131482","G6PC","17",42900797,42913369,"glucose-6-phosphatase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4056]",12.7265590264983,3.11284280952991,0.680967087257286,4.57120889948944,4.84918570375003e-06,0.00514953908826875,0.831486107894394
"10","ENSG00000171564","FGB","4",154562956,154571086,"fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]",12.9936749354633,2.61650418253583,0.591078555332934,4.42666065098918,9.57031123617866e-06,0.00610837404528128,1.01245794604345
"40","ENSG00000258588","TRIM6-TRIM34","11",5596725,5644398,"TRIM6-TRIM34 readthrough [Source:HGNC Symbol;Acc:HGNC:33440]",25.1305056153564,2.08311669519194,0.554399479762301,3.75742902227304,0.000171668036846472,0.0424508467048171,0.831486107894394
"4","ENSG00000115457","IGFBP2","2",216632828,216664436,"insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]",145.116087883101,1.50191583909317,0.303301012299156,4.95189853706054,7.34929226543085e-07,0.00118903590078989,1.01245794604345
"1","ENSG00000048740","CELF2","10",10798397,11336675,"CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]",460.833396412063,1.14198251770641,0.292945351495904,3.89827833715387,9.68790248056907e-05,0.0328592169004817,0.661322081621676
"6","ENSG00000137962","ARHGAP29","1",94148988,94275068,"Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]",1457.47717760285,0.98467861459863,0.225302069452986,4.37048189121983,1.23972636110629e-05,0.00599110776705223,1.48028467092525
"2","ENSG00000050344","NFE2L3","7",26152198,26187137,"nuclear factor, erythroid 2 like 3 [Source:HGNC Symbol;Acc:HGNC:7783]",301.223469815913,0.951376282576159,0.186453097929798,5.10249651595687,3.3520191985001e-07,0.000762261615709053,0.855718527868467
"17","ENSG00000206279","DAXX","CHR_HSCHR6_MHC_QBL_CTG1",33247394,33258105,"death domain associated protein [Source:HGNC Symbol;Acc:HGNC:2681]",478.995881138854,0.621695697709356,0.13768469162317,4.51535817366596,6.32098388595975e-06,0.00544530327467892,0.926636789189722
