"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"75","ENSG00000228978","TNF","CHR_HSCHR6_MHC_APD_CTG1",31643520,31645322,"tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]",0.936858617985909,-19.5152158645253,4.30185356408633,-4.53646679827655,5.7204490259144e-06,0.00392275132976846,0.994057255105643
"98","ENSG00000258864","AC008575.1","5",112827213,112867582,"novel transcript",1.38993527828736,-19.3523315941031,4.29850138902151,-4.50211128081278,6.72817356880804e-06,0.0084381693633603,0.343839727425094
"50","ENSG00000176115","AQP7P4","9",63127359,63143401,"aquaporin 7 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:32056]",0.29492302631855,-19.1882796635337,4.2769603148323,-4.4864292046362,7.24267679687542e-06,0.00421671238342576,1.06192375269768
"88","ENSG00000239959","ENPP7P2","3",75446769,75491202,"ectonucleotide pyrophosphatase/phosphodiesterase 7 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:48685]",0.310909472518247,-19.053706913252,4.3071919122956,-4.4236958327443,9.70265998901026e-06,0.00290261692292254,2.63737012802671
"90","ENSG00000244752","CRYBB2","22",25212564,25231870,"crystallin beta B2 [Source:HGNC Symbol;Acc:HGNC:2398]",0.472963293003962,-18.8436996126082,4.27216841945698,-4.41080448204882,1.02987278423051e-05,0.00290261692292254,2.63737012802671
"92","ENSG00000250741","NT5C1B-RDH14","2",18555545,18589564,"NT5C1B-RDH14 readthrough [Source:HGNC Symbol;Acc:HGNC:38831]",0.410531698393298,-18.6606283150391,4.27033141979047,-4.36983139729111,1.24342504321522e-05,0.00514938259224131,1.34764332427841
"97","ENSG00000256861","AC048338.1","12",122207779,122266423,"novel transcript",3.24392896102721,-18.6024667358673,4.32794324794502,-4.29822335232793,1.72172621716482e-05,0.0158071226203533,0.289085224748154
"79","ENSG00000230593","PPIAP40","11",3892398,3892887,"peptidylprolyl isomerase A pseudogene 40 [Source:HGNC Symbol;Acc:HGNC:53664]",0.602238727799371,-18.4959461177846,3.93913962496027,-4.69542790526781,2.66049192604686e-06,0.00144760422853004,2.10147817732671
"36","ENSG00000161896","IP6K3","6",33721662,33746905,"inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17269]",1.10149472475947,-18.4424478242113,3.4545185293188,-5.33864492770516,9.36438351207177e-08,0.000154981349794216,0.944903583176816
"129","ENSG00000285447","ZNF883","9",112997120,113050043,"zinc finger protein 883 [Source:NCBI gene;Acc:169834]",0.954426132193175,-18.2751373897917,4.27232023698044,-4.27756731145886,1.88946833708555e-05,0.0084381693633603,0.944903583176816
"107","ENSG00000269307","AC010463.1","19",17267418,17282966,"novel transcript",0.835607725376223,-18.0935825680391,4.27337345422233,-4.2340279317647,2.29542415451946e-05,0.0158071226203533,0.431522401780918
"104","ENSG00000265261","AC027575.1","18",76884935,76888724,"exportin, tRNA (nuclear export receptor for tRNAs) (XPOT) pseudogene",0.489635070215514,-17.9336055017172,4.27110713668492,-4.19881893097081,2.6831075563288e-05,0.00540920772757602,2.63737012802671
"108","ENSG00000269547","AC011455.2","19",38915404,38949855,"novel protein",0.376143103451881,-17.8669490311679,4.29862732416597,-4.15643127068116,3.23257357481369e-05,0.00924189495627802,1.34764332427841
"124","ENSG00000282835","AC011455.3","CHR_HG26_PATCH",38915440,38949891,"novel protein",0.376143103451881,-17.8669490311679,4.29862732416597,-4.15643127068116,3.23257357481369e-05,0.00924189495627802,1.34764332427841
"95","ENSG00000254899","BX248516.1","CHR_HSCHR6_MHC_SSTO_CTG1",31520968,31537331,"ATPase H+ transporting lysosomal 13kDa V1 subunit G isoform 2 (ATP6V1G2) and HLA-B associated transcript 1 (BAT1) readthrough",0.344103628795342,-17.6959210145874,4.29862672691471,-4.1166451843304,3.84427201374787e-05,0.00959256506425065,1.48228735176083
"71","ENSG00000221930","FAM45BP","X",130494965,130496588,"family with sequence similarity 45 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:30886]",0.472981028140983,-17.5353786223173,4.27970605862829,-4.09733247613217,4.17938421240176e-05,0.0109929115797949,1.34764332427841
"123","ENSG00000278695","GSTT2B","CHR_HSCHR22_1_CTG7",23957418,23961206,"glutathione S-transferase theta 2B (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:33437]",0.564913398537322,-17.3795203037324,4.28338477470062,-4.05742682898412,4.96163548005151e-05,0.0084381693633603,2.63737012802671
"85","ENSG00000235028","HMGN1P30","18",58018794,58019061,"high mobility group nucleosome binding domain 1 pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:39374]",0.247189431432986,-17.348760683799,4.300048322997,-4.03455016796357,5.47070011596117e-05,0.0153725225223439,1.07510718298771
"80","ENSG00000230635","CYP4F60P","9",42950566,42951630,"cytochrome P450 family 4 subfamily F member 60, pseudogene [Source:HGNC Symbol;Acc:HGNC:42468]",0.229402419196894,-17.23840375118,4.30004126513922,-4.00889263341102,6.10041430418752e-05,0.0170793020280288,0.844041116006837
"70","ENSG00000220868","MRPL35P1","6",13949095,13949666,"mitochondrial ribosomal protein L35 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29705]",0.229402419196894,-17.2383994593251,4.30004126503764,-4.0088916354095,6.10044008229418e-05,0.0158071226203533,1.07510718298771
"109","ENSG00000269881","AC004754.1","16",249547,269943,"novel protein",0.742491232766542,-17.2350861979848,4.28673771705824,-4.020560000534,5.80599587931063e-05,0.0178406702929324,0.715017794851585
"73","ENSG00000226896","OR2I1P","CHR_HSCHR6_MHC_APD_CTG1",29553320,29554267,"olfactory receptor family 2 subfamily I member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8258]",0.487697386067072,-17.2294553252641,4.28418900122013,-4.02163754221796,5.77949443033893e-05,0.0128596889438485,1.48228735176083
"4","ENSG00000055118","KCNH2","7",150944961,150978315,"potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]",0.545392850889349,-17.2067721348377,4.28377630718126,-4.01672984324428,5.90113076543975e-05,0.0129070100401819,1.48228735176083
"111","ENSG00000273944","RDH13","CHR_HSCHR19LRC_LRC_J_CTG3_1",55077480,55096373,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0158071226203533,1.07510718298771
"113","ENSG00000274418","RDH13","CHR_HSCHR19LRC_PGF1_CTG3_1",54972739,54991632,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0158071226203533,1.06192375269768
"115","ENSG00000274504","RDH13","CHR_HSCHR19LRC_LRC_T_CTG3_1",54988322,55007215,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0158071226203533,1.06192375269768
"117","ENSG00000276341","RDH13","CHR_HSCHR19LRC_LRC_I_CTG3_1",55049943,55068836,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0158071226203533,1.07510718298771
"119","ENSG00000276826","RDH13","CHR_HSCHR19LRC_COX2_CTG3_1",54715159,54734052,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0158071226203533,1.07510718298771
"116","ENSG00000275474","RDH13","CHR_HSCHR19LRC_LRC_S_CTG3_1",55052029,55070922,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0161497111928575,1.00941425036726
"121","ENSG00000278149","RDH13","CHR_HSCHR19LRC_COX1_CTG3_1",54973355,54992248,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0186298520452629,0.721447285917201
"122","ENSG00000278284","RDH13","CHR_HSCHR19LRC_PGF2_CTG3_1",54782118,54801011,"retinol dehydrogenase 13 [Source:HGNC Symbol;Acc:HGNC:19978]",0.250762068967921,-17.1932840447341,4.30004106023465,-3.99839996964957,6.37721217306058e-05,0.0186298520452629,0.721447285917201
"1","ENSG00000008196","TFAP2B","6",50818723,50847619,"transcription factor AP-2 beta [Source:HGNC Symbol;Acc:HGNC:11743]",0.245732398459492,-17.1568867745635,4.30004264529606,-3.98993409828898,6.60916559091687e-05,0.0175844281240064,0.844041116006837
"74","ENSG00000227348","MTND5P25","2",201212283,201213081,"MT-ND5 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:42287]",0.245732398459492,-17.1568863196827,4.30004264530017,-3.98993399249998,6.60916853865627e-05,0.0160885880255243,1.06192375269768
"118","ENSG00000276612","FP565260.2","21",5116343,5133805,"novel protein",0.740399843584747,-17.0866490764651,4.27698192391967,-3.99502485173142,6.46874671741941e-05,0.0255463505149203,0.431522401780918
"83","ENSG00000232716","AC016831.3","7",130840204,130843725,"zinc finger protein 131 (ZNF131) pseudogene",0.185392073574739,-16.9651211771706,4.30145754434806,-3.94404013110906,8.01202414113998e-05,0.0171435088933942,1.06192375269768
"30","ENSG00000147873","IFNA5","9",21304326,21305312,"interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]",0.185392073574739,-16.9651211471498,4.30145754434875,-3.94404012412921,8.01202437446573e-05,0.0175844281240064,1.00941425036726
"66","ENSG00000205184","SLC10A5P1","8",81634357,81635662,"SLC10A5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:48930]",0.185392073574739,-16.9651211373361,4.30145754434892,-3.94404012184756,8.01202445073749e-05,0.0171435088933942,1.07510718298771
"106","ENSG00000268951","AL772155.3","9",63719864,63720441,"novel pseudogene",0.185392073574739,-16.9651211373361,4.30145754434892,-3.94404012184756,8.01202445073749e-05,0.0212402452222823,0.721447285917201
"89","ENSG00000242583","AC008040.2","3",170062244,170062951,"SET domain containing (lysine methyltransferase) 8 (SETD8) pseudogene",0.700324635176428,-16.9285972071828,3.83203910199479,-4.41764730385202,9.978106648711e-06,0.00540920772757602,0.994057255105643
"67","ENSG00000206026","SMIM21","18",75409476,75427703,"small integral membrane protein 21 [Source:HGNC Symbol;Acc:HGNC:27598]",0.479324033313691,-16.8804974053165,4.18600572127616,-4.03260256418623,5.51625269126267e-05,0.00959256506425065,2.10147817732671
"87","ENSG00000239272","RPL21P10","14",77683202,77683989,"ribosomal protein L21 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:19795]",0.434190962293425,-16.877060408591,4.28624933945829,-3.93748918272775,8.23386424788143e-05,0.0128596889438485,2.10147817732671
"91","ENSG00000249435","AC022137.2","19",53426019,53426499,"FSHD region gene 2 (FRG2) pseudogene",0.188835922193204,-16.8289827902349,4.3014518299915,-3.91239596661208,9.13849100631013e-05,0.0211997998351585,0.844041116006837
"76","ENSG00000229376","CICP3","1",722092,724903,"capicua transcriptional repressor pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37742]",0.311713998904542,-16.8259947641709,4.28905667908739,-3.92300592487182,8.7450999859096e-05,0.0133290275957808,2.10147817732671
"130","ENSG00000285558","AC112504.2","3",141738474,141807919,"novel protein",0.357482225638238,-16.8159781875404,4.28668950622968,-3.92283559681718,8.75128699331522e-05,0.0116071050757472,2.63737012802671
"101","ENSG00000260240","APOOP5","16",59709993,59755026,"apolipoprotein O pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:48743]",0.188071551725941,-16.7940509557924,4.30145184977571,-3.90427500813895,9.45082664775524e-05,0.0186298520452629,1.06192375269768
"59","ENSG00000187902","SHISA7","19",55428740,55442863,"shisa family member 7 [Source:HGNC Symbol;Acc:HGNC:35409]",0.188071551725941,-16.7940508592271,4.30145184977388,-3.90427498569116,9.4508275248763e-05,0.0186298520452629,1.07510718298771
"72","ENSG00000224442","AC017035.1","2",197028711,197030143,"ribosomal protein L4 (RPL4) pseudogene",0.188071551725941,-16.7940508592271,4.30145184977388,-3.90427498569116,9.4508275248763e-05,0.0191466905498314,1.00941425036726
"69","ENSG00000213860","RPL21P75","7",20002765,20003247,"ribosomal protein L21 pseudogene 75 [Source:HGNC Symbol;Acc:HGNC:36460]",0.428109163462592,-16.7011492244001,4.28552844133428,-3.89710381182309,9.73498967879386e-05,0.0169884109411266,1.40537463908937
"94","ENSG00000253203","GUSBP3","5",69639459,69679259,"glucuronidase, beta pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37301]",0.860806402453705,-16.6210475216552,3.8362839809645,-4.33259049750441,1.47365056942801e-05,0.00850016243942123,0.715017794851585
"114","ENSG00000274439","CXADRP2","CHR_HSCHR15_1_CTG1",21372682,21387280,"CXADR pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33973]",0.315488880792824,-16.5718291053339,4.28931067448489,-3.86351802491527,0.000111765642059119,0.0171435088933942,1.48228735176083
"65","ENSG00000199415","RNA5SP370","12",104125236,104125356,"RNA, 5S ribosomal pseudogene 370 [Source:HGNC Symbol;Acc:HGNC:43270]",0.338244141759568,-16.5041389697387,4.302596590734,-3.83585554018283,0.00012512794460677,0.0158071226203533,2.10147817732671
"25","ENSG00000143107","FNDC7","1",108712908,108742742,"fibronectin type III domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26668]",0.315431475980045,-16.4804450185442,4.29371508377919,-3.83827168244211,0.000123903348787398,0.0186298520452629,1.40537463908937
"128","ENSG00000285171","AL590764.2","X",71103987,71111575,"novel protein, IL2RG-CXorf65 readthrough",0.325118930834596,-16.4769894275419,4.29396373093426,-3.83724466716836,0.000124422493517427,0.0158071226203533,2.10147817732671
"102","ENSG00000262829","AC242308.2","CHR_HSCHR12_2_CTG2",11115354,11116274,"novel taste receptor, type 2 family pseudogene",0.482229660148217,-16.3072102081614,4.29812043881258,-3.79403286629782,0.000148220041766082,0.0209240951107642,1.40537463908937
"84","ENSG00000232852","CICP4","20",64290187,64292998,"capicua transcriptional repressor pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37753]",0.248946457927703,-16.2465696249534,4.32794324799361,-3.75387769525055,0.000174119845750065,0.0324052326820876,0.721447285917201
"126","ENSG00000283909","AL593848.1","CHR_HG2030_PATCH",133391462,133391838,"",0.319170042490455,-16.1009579585669,4.29389436984066,-3.74973312610026,0.000177022861772079,0.0168340678716398,2.63737012802671
"34","ENSG00000156222","SLC28A1","15",84884654,84945798,"solute carrier family 28 member 1 [Source:HGNC Symbol;Acc:HGNC:11001]",0.324624710961557,-16.0802145068304,4.30963898176182,-3.73122077623697,0.0001905541355367,0.0170793020280288,2.63737012802671
"81","ENSG00000230914","AC004840.1","7",2383698,2388652,"kinesin family member pseudogene",0.293213307486367,-16.0722696861705,4.29673781003284,-3.74057491910302,0.000183599808000914,0.031882135840597,0.844041116006837
"131","ENSG00000285818","AL591893.1","1",152079557,152080903,"putative UPF0607 protein ENSP00000383783 [Source:NCBI gene;Acc:100131107]",0.296721510459453,-16.0596994807361,4.29445021259436,-3.73964039299787,0.000184283700897172,0.031882135840597,0.844041116006837
"93","ENSG00000251135","AC008565.1","5",121040090,121044032,"serum response factor binding protein 1 (SRFBP1) pseudogene",0.313896566849007,-15.996486849439,4.29400943804539,-3.72530314156005,0.00019508064431246,0.0191309374257375,2.10147817732671
"103","ENSG00000263639","MSMB","10",46033307,46046269,"microseminoprotein beta [Source:HGNC Symbol;Acc:HGNC:7372]",0.299020030560789,-15.9872326274503,4.29437116730257,-3.72283438124246,0.000196998752254743,0.0293560435516198,1.06192375269768
"64","ENSG00000198211","AC092143.1","16",89919165,89936092,"novel protein (MC1R-TUBB3 readthrough)",0.724705638835931,-15.8166953507837,4.28917363364903,-3.68758569872294,0.000226391859022654,0.031882135840597,0.994057255105643
"86","ENSG00000236060","HSPB1P1","9",72007881,72008136,"heat shock protein family B (small) member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:5251]",0.371650725868916,-15.7908528047062,4.30434847148536,-3.6685814146588,0.000243900027689468,0.0270023210687701,1.48228735176083
"82","ENSG00000231759","CYP21A1P","CHR_HSCHR6_MHC_DBB_CTG1",31987818,31990633,"cytochrome P450 family 21 subfamily A member 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:2599]",0.359887684056897,-15.7891601487737,4.3071959729909,-3.66576312008617,0.000246602112878759,0.0292164144266004,1.34764332427841
"99","ENSG00000258917","ZMYND19P1","14",77696591,77697377,"zinc finger MYND-type containing 19 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44540]",0.369226127112254,-15.4700043263828,4.32084565771137,-3.58031865793994,0.000343175441695608,0.031882135840597,1.48228735176083
"45","ENSG00000169862","CTNND2","5",10971836,11904446,"catenin delta 2 [Source:HGNC Symbol;Acc:HGNC:2516]",0.348359808038885,-15.1722804167349,4.32794324797956,-3.50565604662628,0.000455483412859926,0.0401131020217568,1.34764332427841
"125","ENSG00000283541","BX005040.4","9",61063752,61113954,"contactin associated protein-like 3B (CNTNAP3B) pseudogene",0.432788296159067,-14.7146034845611,4.31899570206945,-3.40695024945513,0.000656931000893276,0.0482874412107055,1.48228735176083
"68","ENSG00000213253","RPL12P42","19",13157959,13158788,"ribosomal protein L12 pseudogene 42 [Source:HGNC Symbol;Acc:HGNC:36165]",0.308696691605473,-14.68821558716,4.32794324796459,-3.39380965636919,0.000689275829676851,0.0338925909697954,2.63737012802671
"19","ENSG00000129991","TNNI3","19",55151767,55157773,"troponin I3, cardiac type [Source:NCBI gene;Acc:7137]",8.38726163266104,-6.4518071137974,1.18065792516049,-5.46458629235933,4.63987630981245e-08,0.022923331606223,0.000366056393212498
"26","ENSG00000143546","S100A8","1",153390032,153391073,"S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]",17.9691199582043,-3.31898272483521,0.575601452251348,-5.76611249303434,8.11209232747495e-09,2.54522800746422e-05,0.651777709542571
"62","ENSG00000197616","MYH6","14",23381982,23408273,"myosin heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:7576]",99.9114896335996,-1.63811643726343,0.308016984562674,-5.3182665871145,1.0476050028938e-07,0.000155315316986101,0.996202061084979
"9","ENSG00000101210","EEF1A2","20",63488014,63499185,"eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]",158.026146395337,-1.35461481378427,0.349364241140153,-3.8773711051923,0.000105591235607061,0.0186298520452629,1.22538097736719
"38","ENSG00000163673","DCLK3","3",36712422,36764349,"doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005]",227.676219155336,-1.29881702489832,0.27917307409323,-4.65237211402622,3.28138243960759e-06,0.00224569556470449,1.33950591320117
"39","ENSG00000163701","IL17RE","3",9902612,9916402,"interleukin 17 receptor E [Source:HGNC Symbol;Acc:HGNC:18439]",61.7322732640838,-1.18083825863722,0.30295702792089,-3.89770875011875,9.71071053619704e-05,0.0225643628358663,0.789035596506465
"27","ENSG00000144476","ACKR3","2",236567787,236582354,"atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]",340.704877266819,-1.096120924024,0.232029785650958,-4.72405265103719,2.31190519707226e-06,0.00421671238342576,0.34018088235669
"20","ENSG00000131941","RHPN2","19",32978592,33064888,"rhophilin Rho GTPase binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19974]",70.6066217002346,-0.985589441213012,0.257667926297065,-3.82503734701046,0.000130752263683878,0.0212402452222823,1.19437519127932
"58","ENSG00000187672","ERC2","3",55508311,56468467,"ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]",239.352039604872,-0.913210619529124,0.214094747497946,-4.26545083520969,1.99498943578328e-05,0.00971497583380891,0.737740830985158
"54","ENSG00000183160","TMEM119","12",108589851,108598320,"transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]",316.270796981055,-0.898497947318612,0.230714652136262,-3.89441216237949,9.84371529507155e-05,0.0170793020280288,1.34908300161792
"57","ENSG00000187479","C11orf96","11",43925342,43943883,"chromosome 11 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:38675]",73.984101742912,-0.898063003210753,0.214569302027853,-4.18542165502396,2.84637231691709e-05,0.00855933059589766,1.33950591320117
"52","ENSG00000176971","FIBIN","11",26994184,26996121,"fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]",332.057446520439,-0.831696308769081,0.172045750417369,-4.83415781413637,1.33710484466417e-06,0.00290261692292254,0.34018088235669
"8","ENSG00000095752","IL11","19",55364382,55370463,"interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966]",12365.4383376959,-0.798415785458558,0.181723242541852,-4.39358099872491,1.11498619176561e-05,0.00366749325701109,2.12693017667145
"22","ENSG00000135678","CPM","12",68842197,68971570,"carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]",519.504883513909,-0.778350138310323,0.221812174140565,-3.50905057996084,0.000449709372823395,0.041873720387313,1.22538097736719
"53","ENSG00000179304","AC234031.1","X",52891306,52908560,"family with sequence similarity 156 member B [Source:NCBI gene;Acc:727866]",228.533893343711,-0.761113776001495,0.197038881279325,-3.86275932475748,0.00011211345009276,0.0255701617072128,0.737740830985158
"13","ENSG00000109610","SOD3","4",24789912,24800842,"superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]",141.62239779802,-0.754890223512033,0.181604709380723,-4.15677669420705,3.22769198056782e-05,0.00959256506425065,1.22538097736719
"7","ENSG00000076944","STXBP2","19",7636881,7647873,"syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]",216.563338196829,-0.731777147114927,0.204450578217145,-3.57923735651025,0.000344598380842992,0.0332874908062976,1.34908300161792
"61","ENSG00000196549","MME","3",155024124,155183729,"membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]",2213.67580153987,-0.678670105355594,0.126961391526331,-5.34548414440496,9.01756919964539e-08,7.95218456581319e-05,2.15333530759039
"46","ENSG00000171408","PDE7B","6",135851701,136195574,"phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]",175.265918022765,-0.673688836652027,0.189164172528468,-3.561397634907,0.000368885926771897,0.0344514595788285,1.34908300161792
"2","ENSG00000019991","HGF","7",81699008,81770438,"hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]",424.546799052612,-0.67137540079786,0.195426733755014,-3.43543274708511,0.000591608283493238,0.0482874412107055,1.33950591320117
"63","ENSG00000197635","DPP4","2",161992245,162074215,"dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]",3037.77725840404,-0.654765485125621,0.192175143590895,-3.40712889758259,0.00065650115673712,0.0378145723634175,2.12693017667145
"10","ENSG00000103196","CRISPLD2","16",84819985,84920768,"cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]",2009.21165525144,-0.631953817102737,0.150178179893309,-4.2080268754868,2.57610233912414e-05,0.00619217469065351,2.12693017667145
"11","ENSG00000103313","MEFV","16",3242028,3256627,"MEFV, pyrin innate immunity regulator [Source:HGNC Symbol;Acc:HGNC:6998]",643.588856386986,-0.612062766650379,0.157689353153179,-3.88144636534732,0.000103837054456138,0.0223641322988153,0.857184836512709
"60","ENSG00000188501","LCTL","15",66547179,66565979,"lactase like [Source:HGNC Symbol;Acc:HGNC:15583]",740.165124209188,-0.609869842763461,0.175949303015572,-3.46616799447898,0.000527933301685069,0.0442102266505327,1.33950591320117
"41","ENSG00000166348","USP54","10",73497538,73625953,"ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]",342.90993777931,-0.606372382199874,0.145492170846808,-4.16773204132296,3.0764527800514e-05,0.018783090252388,0.34018088235669
"28","ENSG00000145040","UCN2","3",48561718,48563781,"urocortin 2 [Source:HGNC Symbol;Acc:HGNC:18414]",134.988996236722,-0.591643650604606,0.166213932077763,-3.55953104056166,0.00037151762153727,0.0342404335021694,1.39349842586828
"33","ENSG00000154217","PITPNC1","17",67377281,67697261,"phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]",195.240667199783,-0.58787358132295,0.161956813169023,-3.62981692353643,0.000283622309259606,0.031882135840597,1.34908300161792
"17","ENSG00000122861","PLAU","10",73909177,73917496,"plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]",5560.03002318398,-0.581649080010909,0.135304770098553,-4.29880690523511,1.71719994787043e-05,0.00476970791204171,2.12693017667145
