"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"79","ENSG00000229942","IFITM4P","CHR_HSCHR6_MHC_SSTO_CTG1",29748420,29748840,"interferon induced transmembrane protein 4 pseudogene [Source:HGNC Symbol;Acc:HGNC:21669]",0.272426924858011,16.0364000138711,4.30004353353102,3.72935759575966,0.00019196855906885,0.0342404335021694,0.721447285917201
"24","ENSG00000132911","NMUR2","5",152391532,152433368,"neuromedin U receptor 2 [Source:HGNC Symbol;Acc:HGNC:16454]",0.396577132638659,16.0216316898615,4.28366585510546,3.74016840523782,0.000183897004034655,0.0169884109411266,2.63737012802671
"94","ENSG00000253333","AC146944.3","5",70495100,70500903,"glucuronidase, beta (GUSB) pseudogene",0.265815423212171,16.0199958294371,4.3000424325691,3.72554366163913,0.00019489471291557,0.0292164144266004,1.06192375269768
"77","ENSG00000227315","NEU1","CHR_HSCHR6_MHC_COX_CTG1",31845195,31850443,"neuraminidase 1 [Source:HGNC Symbol;Acc:HGNC:7758]",0.975943990979198,15.9669572379566,4.27405621377555,3.73578550195343,0.000187130131136636,0.030970197101964,0.944903583176816
"112","ENSG00000284764","PINX1","CHR_HG76_PATCH",9112146,9226509,"PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:NCBI gene;Acc:54984]",0.204260356350152,15.8796622442497,4.30144845042221,3.69170116235869,0.000222759108783806,0.031882135840597,1.00941425036726
"58","ENSG00000184961","RPL7AP49","9",39983821,39984401,"ribosomal protein L7a pseudogene 49 [Source:HGNC Symbol;Acc:HGNC:35507]",0.781517528821994,15.8625533010713,4.27506203841877,3.7104849376498,0.000206862605079292,0.030970197101964,1.04845957454017
"56","ENSG00000182747","SLC35D3","6",136922301,136925660,"solute carrier family 35 member D3 [Source:HGNC Symbol;Acc:HGNC:15621]",0.202693555192168,15.8560000995923,4.30144714447459,3.6862013101707,0.000227626316567977,0.031882135840597,1.07510718298771
"107","ENSG00000272741","AC069257.3","3",196248230,196318222,"novel transcript",0.202693555192168,15.8559996408201,4.30144714443651,3.68620120354803,0.00022762641188613,0.031882135840597,1.00941425036726
"90","ENSG00000242244","ATP5MC1P3","3",138889255,138889957,"ATP synthase membrane subunit c locus 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39506]",0.202693555192168,15.8559995769516,4.30144714442902,3.68620118870631,0.000227626425154279,0.031882135840597,1.06192375269768
"85","ENSG00000235043","TECRP1","4",86949669,86950113,"trans-2,3-enoyl-CoA reductase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44050]",0.211024572142248,15.8050660510148,4.30144523566492,3.67436179820889,0.000238444663057292,0.031882135840597,1.07510718298771
"98","ENSG00000254931","MTATP6P15","11",103402588,103403422,"MT-ATP6 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:52060]",0.205831779042985,15.7467718703422,4.30144378298878,3.660810803251,0.000251418366894237,0.031882135840597,1.07510718298771
"104","ENSG00000263017","AC036164.1","17",959034,959366,"chromosome 19 open reading frame 70 (C19orf70) pseudogene",0.205831779042985,15.7467716361545,4.30144378300357,3.66081074879445,0.000251418420336367,0.031882135840597,1.07510718298771
"78","ENSG00000228615","AC093166.2","2",111742586,111744662,"centromere protein N (CENPN) pseudogene",0.205831779042985,15.7467715737158,4.30144378303203,3.66081073425447,0.000251418434605495,0.031882135840597,1.07510718298771
"92","ENSG00000248785","HIGD1AP14","4",109673843,109674124,"HIG1 hypoxia inducible domain family member 1A pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:43009]",0.205831779042985,15.7467715649204,4.30144378298743,3.66081073224768,0.000251418436574902,0.0328481544566152,1.00941425036726
"60","ENSG00000185352","HS6ST3","13",96090839,96839562,"heparan sulfate 6-O-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:19134]",0.326366941091891,15.6471281282194,4.28771182417645,3.64929565461755,0.000262960321205801,0.0227850059311787,2.10147817732671
"82","ENSG00000232578","AC093311.1","5",94592771,94594791,"FAST kinase domains 1 (FASTKD1) pseudogene",0.323930539226589,15.5360192242265,4.28828691553059,3.62289639901676,0.000291322525566372,0.0212402452222823,2.63737012802671
"74","ENSG00000226268","AC135977.1","11",49433480,49434438,"solute carrier family 25, member 33 (SLC25A33) pseudogene",0.52936178607373,15.4816175763446,4.28398577561989,3.6138349628634,0.00030170114452048,0.031882135840597,1.40537463908937
"43","ENSG00000168004","HRASLS5","11",63461404,63491194,"HRAS like suppressor family member 5 [Source:HGNC Symbol;Acc:HGNC:24978]",0.403378173849709,15.4664048241455,4.29474551888648,3.60123894562105,0.00031670433058624,0.031882135840597,1.40537463908937
"87","ENSG00000237274","GTF3AP1","9",6195934,6197248,"general transcription factor IIIA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49744]",0.274442372057314,15.4460854148267,4.30004432813879,3.59207585692781,0.000328054319500089,0.0391699402085643,1.00941425036726
"102","ENSG00000260836","AC245033.1","15",82536788,82573194,"novel protein",0.358269168077045,15.3993264664381,4.28737970773741,3.59178041512092,0.000328426530906219,0.031882135840597,1.48228735176083
"46","ENSG00000171711","DEFB4A","8",7894629,7896711,"defensin beta 4A [Source:HGNC Symbol;Acc:HGNC:2767]",0.302248300052141,15.293795549906,4.28951274131813,3.56539226532438,0.000363312383524383,0.0401131020217568,1.07510718298771
"76","ENSG00000226668","AL136981.1","9",92882567,92899608,"pseudogene similar to family with sequence similarity 75, member A1",0.472203412630603,15.2912624636751,4.28205007292815,3.57101439806813,0.000355601344412064,0.033136902414911,1.40537463908937
"73","ENSG00000222383","RNA5SP203","6",10752791,10752926,"RNA, 5S ribosomal pseudogene 203 [Source:HGNC Symbol;Acc:HGNC:43103]",0.59884613275994,15.236763837695,4.27720321728295,3.56231936236455,0.000367592829069393,0.0344514595788285,1.34764332427841
"29","ENSG00000139988","RDH12","14",67701886,67734452,"retinol dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:19977]",0.355360609293396,15.1997476537302,4.29481065388318,3.53909610426882,0.00040149965410511,0.03666849831442,1.34764332427841
"69","ENSG00000204352","C9orf129","9",93318199,93346414,"chromosome 9 open reading frame 129 [Source:HGNC Symbol;Acc:HGNC:31116]",0.437272936716819,15.1990362166349,4.31837116112571,3.51962248022071,0.000432161447589797,0.031882135840597,2.10147817732671
"95","ENSG00000253439","CDC42P5","5",173085342,173086210,"cell division cycle 42 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:44429]",0.348295905746984,15.0862992702806,4.31250074237998,3.49827169234405,0.000468283826958787,0.0286082173353545,2.63737012802671
"110","ENSG00000278673","AC136352.4","KI270727.1",20741,22392,"",0.519970895565696,15.0721408277913,4.28412100916729,3.51814077976311,0.000434581747326626,0.036421847383351,1.48228735176083
"84","ENSG00000234981","AC244034.1","1",206528915,206529706,"ribosomal protein L7a (RPL7A) pseudogene",0.38480961526917,15.0717300221399,4.28714135145549,3.51556638481795,0.000438817038330444,0.0391699402085643,1.34764332427841
"42","ENSG00000167664","TMIGD2","19",4292232,4302431,"transmembrane and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28324]",0.403529172187652,15.0000401319816,4.28395280804326,3.50144849957697,0.000462736395676658,0.031882135840597,2.10147817732671
"49","ENSG00000176635","HORMAD2","22",30080174,30177075,"HORMA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28383]",0.350903053244723,14.9336447611507,4.29730766083912,3.4751165007894,0.000510631535312102,0.0405231740492037,1.48228735176083
"97","ENSG00000254274","TDGF1P5","8",54073114,54073566,"teratocarcinoma-derived growth factor 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:11705]",0.531175866860975,14.9066500624543,4.28427811686167,3.4793843106931,0.000502567307639087,0.0413090576263909,1.40537463908937
"93","ENSG00000249055","TBCAP3","4",98909537,98909848,"tubulin folding cofactor A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:42632]",0.439304690580961,14.9053105673848,4.28803708993073,3.4760218381473,0.000508910843983571,0.0414952392193523,1.40537463908937
"40","ENSG00000166930","MS4A5","11",60429572,60455214,"membrane spanning 4-domains A5 [Source:HGNC Symbol;Acc:HGNC:13374]",0.311839284087528,14.9044328625654,4.29462280199039,3.47048706015758,0.000519515373986761,0.0419978539787689,1.40537463908937
"103","ENSG00000262248","AC027796.2","17",3619256,3619913,"pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor pseudogene",0.519863808331106,14.8008468145559,4.28872781924659,3.45110425243912,0.000558297867130763,0.0443745093583432,1.40537463908937
"88","ENSG00000240366","RPL36AP45","15",75186651,75186968,"ribosomal protein L36a pseudogene 45 [Source:HGNC Symbol;Acc:HGNC:36032]",0.31707273075087,14.7749170906395,4.28963989753493,3.44432573445849,0.000572485546275512,0.045311785724703,1.40537463908937
"53","ENSG00000180284","AL049610.1","X",103651735,103652106,"novel pseudogene",0.334640476068692,14.6995955983141,4.28844301684065,3.42772319477933,0.000608665733291928,0.031882135840597,2.63737012802671
"89","ENSG00000240873","RPS29P22","17",28116239,28116406,"ribosomal protein S29 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:35799]",0.31152210847918,14.5257241479881,4.29467098429734,3.38226704702146,0.000718902219406966,0.0344514595788285,2.63737012802671
"105","ENSG00000263045","AC090286.3","17",18986148,18986334,"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1 (ATP5C1) pseudogene",0.319168757293609,14.51861855969,4.30574287634663,3.3719195448124,0.000746462508555449,0.0412367374647057,2.10147817732671
"70","ENSG00000212802","RPL15P3","6",12514110,12514724,"ribosomal protein L15 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:21538]",0.897450902875688,14.438869771562,3.78519405187907,3.81456527027833,0.000136422877472748,0.0252518258990503,0.944903583176816
"1","ENSG00000073734","ABCB11","2",168915498,169031324,"ATP binding cassette subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:42]",4.16839869753709,6.21817949582073,1.4379642575536,4.32429350253788,1.53021460142003e-05,0.0153725225223439,0.301167259828903
"48","ENSG00000173809","AC008736.1","19",32719753,32829580,"tudor domain containing 12 [Source:NCBI gene;Acc:91646]",39.0163653575936,3.96506910724985,0.979183247968329,4.04936370743354,5.1357076670411e-05,0.0320824438658657,0.217126806714043
"4","ENSG00000086967","MYBPC2","19",50432892,50466321,"myosin binding protein C, fast type [Source:HGNC Symbol;Acc:HGNC:7550]",5.7966330826137,3.71817315286377,0.98148121483374,3.7883283925038,0.000151664296399479,0.0482874412107055,0.343839727425094
"108","ENSG00000274665","PVALB","CHR_HSCHR22_1_CTG5",36800684,36819479,"parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]",10.629906840778,3.71756272747163,0.712931786996549,5.21447184047304,1.8434170218451e-07,0.000999336774267604,0.23352269504975
"91","ENSG00000248746","ACTN3","11",66546395,66563334,"actinin alpha 3 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:165]",20.424118402661,2.98295159783789,0.618295795784174,4.82447336400641,1.40373674361411e-06,0.00421671238342576,0.217126806714043
"44","ENSG00000168530","MYL1","2",210290150,210315174,"myosin light chain 1 [Source:HGNC Symbol;Acc:HGNC:7582]",20.3005570277424,2.5389467958543,0.552568595784775,4.59480834637085,4.33147188908447e-06,0.00850016243942123,0.208416252661187
"106","ENSG00000264424","MYH4","17",10443290,10469559,"myosin heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:7574]",101.915080058195,2.41698893332012,0.255297131001627,9.46735642440384,2.87015340685685e-21,7.65939273787353e-17,0.996202061084979
"27","ENSG00000137203","TFAP2A","6",10393186,10419659,"transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]",47.2264220059057,1.95420355563788,0.505110109977517,3.86886644522887,0.000109342510830889,0.038603398347468,0.343839727425094
"72","ENSG00000215218","UBE2QL1","5",6448859,6496723,"ubiquitin conjugating enzyme E2 Q family like 1 [Source:HGNC Symbol;Acc:HGNC:37269]",57.7511204812383,1.92314507759765,0.538665909223007,3.57020009001808,0.000356708649993886,0.0365949916500569,1.20528622525797
"31","ENSG00000143318","CASQ1","1",160190575,160201886,"calsequestrin 1 [Source:HGNC Symbol;Acc:HGNC:1512]",22.3446782577246,1.79525712333209,0.396188964494314,4.53131531723381,5.86175690109264e-06,0.00953316991813753,0.23352269504975
"36","ENSG00000157782","CABP1","12",120640552,120667324,"calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]",199.732687496104,1.7024372536708,0.406632284564577,4.18667508285471,2.83070594054914e-05,0.0128596889438485,0.737740830985158
"12","ENSG00000109061","MYH1","17",10492307,10518542,"myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567]",87.5696130372966,1.64267784709521,0.270731521800799,6.06755296231765,1.29873797009944e-09,3.6822691320969e-06,1.33950591320117
"21","ENSG00000130595","TNNT3","11",1919703,1938706,"troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]",58.4670671753126,1.62955233188834,0.278731349818233,5.8463188046519,5.02570440747645e-09,1.34117722590582e-05,0.996202061084979
"22","ENSG00000130598","TNNI2","11",1838981,1841680,"troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]",33.4420059758717,1.61861646326106,0.326779909323796,4.95323126385113,7.29911392064727e-07,0.00290261692292254,0.208416252661187
"64","ENSG00000196296","ATP2A1","16",28878405,28904509,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]",182.057874419896,1.6038908968997,0.240514832222359,6.66857375106449,2.58301242533637e-11,1.86161270851359e-07,0.737740830985158
"6","ENSG00000101470","TNNC2","20",45823214,45833745,"troponin C2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11944]",72.5253827816049,1.55266516634043,0.258503943559959,6.00635001910636,1.89746333495178e-09,5.27933591638624e-06,1.19437519127932
"23","ENSG00000131203","IDO1","8",39902275,39928790,"indoleamine 2,3-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:6059]",12082.6012864456,1.53382481107499,0.325461941265632,4.712762435787,2.44381042663334e-06,0.00138844366796453,2.12693017667145
"59","ENSG00000185304","RGPD2","2",87755960,87825952,"RANBP2-like and GRIP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:32415]",71.8050881803722,1.45794730130733,0.413278708866667,3.5277580722836,0.000419095004510258,0.0466004887049499,0.996202061084979
"45","ENSG00000171345","KRT19","17",41523617,41528308,"keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]",285.894825730866,1.41982224952586,0.308921096525592,4.5960676221031,4.30539023545363e-06,0.00273683630389194,1.34908300161792
"75","ENSG00000226642","ACTG1P12","3",12070195,12071360,"actin gamma 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:44496]",36.5961847305247,1.30416259635994,0.320218155006442,4.07273159241613,4.64649602773343e-05,0.031882135840597,0.208416252661187
"9","ENSG00000104879","CKM","19",45306413,45322875,"creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]",75.9340777533919,1.28736837024751,0.268560963918864,4.79357964561239,1.63831373308283e-06,0.00171779673856526,0.996202061084979
"26","ENSG00000137033","IL33","9",6215786,6257983,"interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]",237.173709950459,1.25370604202718,0.34093926485846,3.67721225229851,0.000235796830649983,0.0275981862506607,1.39349842586828
"8","ENSG00000102349","KLF8","X",56232356,56291531,"Kruppel like factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]",71.971343239227,1.00305419394045,0.28012778419823,3.58070227418301,0.000342671944024917,0.047907286637748,0.789035596506465
"61","ENSG00000185960","SHOX","X",624344,659411,"short stature homeobox [Source:HGNC Symbol;Acc:HGNC:10853]",199.840819375015,0.928367183009738,0.254121488522193,3.65324155941524,0.000258950410443147,0.0409274419132174,0.737740830985158
"28","ENSG00000137962","ARHGAP29","1",94148988,94275068,"Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]",847.10760584047,0.804510539483804,0.178358188885114,4.51064537329438,6.46306909121995e-06,0.00290261692292254,1.6604563639701
"16","ENSG00000116675","DNAJC6","1",65248219,65415871,"DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]",94.9689316870174,0.791651220875564,0.197584669331601,4.0066429422566,6.1587858714961e-05,0.0143803086847708,1.33950591320117
"96","ENSG00000253731","PCDHGA6","5",141373914,141512979,"protocadherin gamma subfamily A, 6 [Source:HGNC Symbol;Acc:HGNC:8704]",75.8801526529667,0.784550998366833,0.216101850792128,3.63046866785748,0.000282907047822126,0.031882135840597,1.33950591320117
"51","ENSG00000178882","RFLNA","12",123973241,124316024,"refilin A [Source:HGNC Symbol;Acc:HGNC:27051]",2777.72989805268,0.745562246975529,0.183662658424022,4.05941116922226,4.91966188423372e-05,0.00705373376677917,3.25295459205551
"32","ENSG00000143320","CRABP2","1",156699606,156705816,"cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]",379.071557492627,0.705529950426751,0.166993076616294,4.22490539561633,2.39041175811134e-05,0.0169884109411266,0.34018088235669
"35","ENSG00000157036","EXOG","3",38496127,38542161,"exo/endonuclease G [Source:HGNC Symbol;Acc:HGNC:3347]",225.247674020542,0.615777020409331,0.165236430596224,3.72664198922366,0.000194047777343101,0.026148593104825,1.22538097736719
"19","ENSG00000125968","ID1","20",31605283,31606515,"inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]",1144.81460456948,0.581833529423088,0.161303721147198,3.60706823925119,0.000309676239187456,0.0229246165913321,2.4265025522211
"101","ENSG00000258644","SYNJ2BP-COX16","14",70326064,70417074,"SYNJ2BP-COX16 readthrough [Source:HGNC Symbol;Acc:HGNC:48350]",154.708559761498,0.561957712257208,0.150640666641547,3.7304515758311,0.000191136878673153,0.0259173168048288,1.22538097736719
"17","ENSG00000119599","DCAF4","14",72926332,72959703,"DDB1 and CUL4 associated factor 4 [Source:HGNC Symbol;Acc:HGNC:20229]",225.488651990343,0.528413537312195,0.121732155076475,4.34078848748082,1.41972336352132e-05,0.00548569361180302,1.34908300161792
"57","ENSG00000183486","MX2","21",41361999,41409393,"MX dynamin like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:7533]",2621.8323877732,0.466787041925452,0.100769546505556,4.63222330666851,3.6175964483288e-06,0.00171779673856526,2.15333530759039
"10","ENSG00000107281","NPDC1","9",137039463,137046179,"neural proliferation, differentiation and control 1 [Source:HGNC Symbol;Acc:HGNC:7899]",662.91267677172,0.460641836765108,0.128215826500828,3.59270652724087,0.000327261091950783,0.0324070346248913,1.34908300161792
"62","ENSG00000186716","BCR","22",23179704,23318037,"BCR, RhoGEF and GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:1014]",1215.92640934947,0.436277988560868,0.125921507433712,3.46468206625095,0.000530858666701952,0.0328481544566152,2.12693017667145
"41","ENSG00000167378","IRGQ","19",43584369,43596135,"immunity related GTPase Q [Source:HGNC Symbol;Acc:HGNC:24868]",480.726084844202,0.431852981428008,0.0982671974297182,4.39468095889144,1.10935559478167e-05,0.00637146355073932,0.857184836512709
"55","ENSG00000181751","C5orf30","5",103258763,103278660,"chromosome 5 open reading frame 30 [Source:HGNC Symbol;Acc:HGNC:25052]",4534.61694623142,0.421965159095249,0.0686791116305213,6.14401015210171,8.04636961958954e-10,1.76342122283068e-06,2.02175874154268
"30","ENSG00000141682","PMAIP1","18",59899948,59904306,"phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]",4903.95097554631,0.410903579394246,0.11197703408426,3.66953440725223,0.000242992632058143,0.0168340678716398,3.64850146312063
"7","ENSG00000102189","EEA1","12",92770637,92929331,"early endosome antigen 1 [Source:HGNC Symbol;Acc:HGNC:3185]",1464.57608542259,0.410862043156957,0.100958284846403,4.0696218619605,4.70895041384168e-05,0.0084381693633603,2.4265025522211
"3","ENSG00000078237","TIGAR","12",4307763,4360028,"TP53 induced glycolysis regulatory phosphatase [Source:HGNC Symbol;Acc:HGNC:1185]",555.042691733291,0.38055968830564,0.10600167547344,3.59012899188554,0.000330514360218531,0.0434350689592893,0.857184836512709
"13","ENSG00000109066","TMEM104","17",74776483,74839779,"transmembrane protein 104 [Source:HGNC Symbol;Acc:HGNC:25984]",855.461636392403,0.379784495963923,0.103305224532225,3.67633387065969,0.000236609817897357,0.0324669523431285,0.968719198266932
"47","ENSG00000171793","CTPS1","1",40979335,41012565,"CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]",1539.92317055504,0.379096469355443,0.103292642174451,3.67012074989026,0.000242435918303714,0.0223641322988153,2.02175874154268
"5","ENSG00000101160","CTSZ","20",58995185,59007254,"cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]",17840.7424100626,0.363984765480678,0.0990656105179735,3.67417879501828,0.000238615607126991,0.0222529231748821,2.02175874154268
"37","ENSG00000159363","ATP13A2","1",16985958,17011928,"ATPase cation transporting 13A2 [Source:HGNC Symbol;Acc:HGNC:30213]",2014.44472859869,0.363516730140743,0.101316866650834,3.58791919013369,0.000333327558985899,0.0204822774428456,3.25295459205551
"11","ENSG00000108854","SMURF2","17",64542282,64662307,"SMAD specific E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16809]",9425.15454807747,0.340331171760782,0.081243069956908,4.18904864059539,2.80126357936222e-05,0.00669728253085412,2.02175874154268
"34","ENSG00000154380","ENAH","1",225486835,225653142,"ENAH, actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]",7228.12319069719,0.321597956360037,0.0837191383732125,3.84139113957889,0.000122338990251664,0.0158071226203533,2.12693017667145
"18","ENSG00000123159","GIPC1","19",14477760,14496149,"GIPC PDZ domain containing family member 1 [Source:HGNC Symbol;Acc:HGNC:1226]",3823.69877767376,0.314743047130663,0.0863058302808778,3.64683412587942,0.000265491185612749,0.0232737402489786,2.02175874154268
"39","ENSG00000163453","IGFBP7","4",57030773,57110385,"insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]",36086.2116557473,0.283552580420839,0.07637919571469,3.71243213243608,0.000205277115120905,0.0158071226203533,3.64850146312063
"20","ENSG00000128591","FLNC","7",128830377,128859274,"filamin C [Source:HGNC Symbol;Acc:HGNC:3756]",4528.34354813529,0.271212853455942,0.0752268592148517,3.60526620792907,0.000311833111285118,0.031882135840597,1.35059906443172
"38","ENSG00000162413","KLHL21","1",6590724,6614607,"kelch like family member 21 [Source:HGNC Symbol;Acc:HGNC:29041]",3038.05445141743,0.264602192814646,0.0718693475657031,3.68171135229448,0.000231673619356268,0.0278062840950249,1.35059906443172
"66","ENSG00000198087","CD2AP","6",47477789,47627263,"CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]",3072.21125257415,0.259549437797023,0.069025316470089,3.76020641512734,0.000169773213733046,0.0175844281240064,2.15333530759039
"50","ENSG00000177697","CD151","11",832887,839831,"CD151 molecule (Raph blood group) [Source:HGNC Symbol;Acc:HGNC:1630]",7717.54517091848,0.242652949197237,0.0713229877401847,3.40217028037542,0.000668529698170239,0.0383307787538411,2.12693017667145
"14","ENSG00000110330","BIRC2","11",102347211,102378670,"baculoviral IAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:590]",6867.04415089856,0.234569117039718,0.0667546557458215,3.51389898455736,0.000441580704173397,0.0223641322988153,3.64850146312063
"52","ENSG00000178980","SELENOW","19",47778585,47784686,"selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]",2223.54095115893,0.224029155663052,0.0495053925026672,4.52534853957541,6.02960512462944e-06,0.00248137624260119,2.15333530759039
"33","ENSG00000150630","VEGFC","4",176683538,176792922,"vascular endothelial growth factor C [Source:HGNC Symbol;Acc:HGNC:12682]",23405.4357405633,0.217559758819312,0.0575299045208081,3.781681207912,0.000155772768414845,0.0170793020280288,2.12693017667145
