"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"106","ENSG00000249006","AL136360.1","4",2088718,2090617,"pseudogene similar to part of HBS1-like",0.400995468592621,17.3679558861105,4.27646809286617,4.06128503918525,4.88033419600911e-05,0.00922148541272574,1.67022920330358
"114","ENSG00000259738","ZNF444P1","15",58865006,58865303,"zinc finger protein 444 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35157]",0.388500628156968,17.3344447863047,4.27647433540263,4.05344295949638,5.04693099014728e-05,0.0104077094321528,1.43057366248071
"44","ENSG00000139155","SLCO1C1","12",20695355,20753386,"solute carrier organic anion transporter family member 1C1 [Source:HGNC Symbol;Acc:HGNC:13819]",0.440699077670114,17.1125351724524,4.28241685697309,3.99599939566553,6.44218979455537e-05,0.0113644720001168,1.60265065192711
"119","ENSG00000269179","AC011452.1","19",49909501,49958391,"novel transcript",0.272533958782405,16.9924339090192,4.30003763657893,3.95169422808546,7.75998531708364e-05,0.021240841609287,0.703227606504172
"65","ENSG00000165583","SSX5","X",48186220,48196763,"SSX family member 5 [Source:HGNC Symbol;Acc:HGNC:11339]",0.319437229942827,16.8751777828533,4.27700159608906,3.94556265732614,7.96128095025964e-05,0.0149889753835551,1.35997518390966
"91","ENSG00000205445","KRTAP10-2","21",44550357,44551505,"keratin associated protein 10-2 [Source:HGNC Symbol;Acc:HGNC:22967]",0.483578086447731,16.5033164752899,4.2982183041383,3.83957149393752,0.000123249235903007,0.0188572418104054,1.43057366248071
"124","ENSG00000281948","CES1P1","CHR_HSCHR16_1_CTG3_1",55773402,55790834,"carboxylesterase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18546]",0.483578086447731,16.5033164752899,4.2982183041383,3.83957149393752,0.000123249235903007,0.016972741637298,1.67022920330358
"123","ENSG00000278695","GSTT2B","CHR_HSCHR22_1_CTG7",23957418,23961206,"glutathione S-transferase theta 2B (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:33437]",0.845967539750245,16.4695563767092,4.274698994491,3.85279908548749,0.00011677520611781,0.0242510621789417,0.840183930828375
"96","ENSG00000228435","C6orf47","CHR_HSCHR6_MHC_DBB_CTG1",31640476,31642950,"chromosome 6 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:19076]",0.414495502669484,16.3912696244576,4.29862370091656,3.8131436396637,0.00013721031337789,0.0199876184488086,1.35997518390966
"116","ENSG00000262594","KRTAP9-9","CHR_HSCHR17_6_CTG4",41244014,41244994,"keratin associated protein 9-9 [Source:HGNC Symbol;Acc:HGNC:16773]",0.393051969739646,16.3775681632239,4.29862449033599,3.80995553346037,0.000138991788254951,0.0157939209193163,2.07695548306153
"121","ENSG00000275018","AL121581.1","CHR_HSCHR20_1_CTG3",64211718,64278487,"novel transcript",0.321624402611502,16.256137244895,4.29919189167841,3.78120764424605,0.000156069429226722,0.0216296858287003,1.35997518390966
"125","ENSG00000283528","TCAF2C","7",143639230,143647646,"TRPM8 channel associated factor 2C [Source:HGNC Symbol;Acc:HGNC:53641]",0.262034646493097,16.0680130584904,4.30004027594002,3.73671222299838,0.000186442096481981,0.0365027694438202,0.71157569948968
"126","ENSG00000284780","CADM2","CHR_HSCHR3_4_CTG1",84974171,86089619,"cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]",0.465927993822039,16.0480441222897,4.2865858083359,3.7437823106403,0.000181270719221912,0.0215395883661703,1.60265065192711
"79","ENSG00000175161","CADM2","3",84958981,86074429,"cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]",0.465927993822039,16.0480441222897,4.2865858083359,3.7437823106403,0.000181270719221912,0.0210401772603202,1.67022920330358
"104","ENSG00000239732","TLR9","3",52221080,52226163,"toll like receptor 9 [Source:HGNC Symbol;Acc:HGNC:15633]",0.681174762277404,15.9665840902974,4.28230881787144,3.72849898719676,0.00019262368295053,0.0242510621789417,1.38861189331869
"97","ENSG00000228491","MICE","CHR_HSCHR6_MHC_MCF_CTG1",29738863,29746102,"MHC class I polypeptide-related sequence E (pseudogene) [Source:HGNC Symbol;Acc:HGNC:7094]",0.327543308116372,15.8763145069512,4.29919645032314,3.69285625590751,0.000221749376802062,0.0242510621789417,1.60265065192711
"109","ENSG00000250892","AC108475.1","4",201409,205009,"pseudogene similar to part of WEE1 homolog (WEE1)",0.361876332338185,15.7826051368518,4.30986042100815,3.66197593312314,0.000250277376686364,0.0286041552150916,1.43057366248071
"118","ENSG00000267623","AC005357.2","19",27902595,27984743,"cyclin Y-like pseudogene",0.332230050057996,15.5939959468205,4.28818947587881,3.63649881483482,0.000276368914176781,0.0283656166006874,1.60265065192711
"83","ENSG00000186086","NBPF6","1",108450282,108471002,"NBPF member 6 [Source:HGNC Symbol;Acc:HGNC:31988]",0.307031060609599,15.3121628106125,4.29483014126011,3.56525457514832,0.00036350317945871,0.0331847067139352,1.67022920330358
"100","ENSG00000235354","RPS29P16","7",103348601,103348771,"ribosomal protein S29 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:35560]",0.771469720183364,15.2970510562774,4.26546632733427,3.58625526082571,0.000335460602355714,0.0338527446837419,1.45939333527342
"110","ENSG00000251648","AC008958.1","5",65732973,65733654,"PRAME family pseudogene",0.411275362734663,15.1935910981203,4.2852108832356,3.54558772301264,0.000391738574518215,0.0349164207506194,1.60265065192711
"111","ENSG00000254445","HSPB2-C11orf52","11",111912736,111926871,"HSPB2-C11orf52 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41996]",0.486573290946316,15.1642042263697,4.28446245551229,3.53934814082915,0.000401116479222267,0.0346706854219391,1.67022920330358
"128","ENSG00000285708","AC097634.4","3",70959226,71754229,"novel protein",0.994779108308902,15.1247662488271,4.14270760334058,3.65093742957645,0.000261284894515161,0.0301458270336399,1.38861189331869
"49","ENSG00000145808","ADAMTS19","5",129460281,129738683,"ADAM metallopeptidase with thrombospondin type 1 motif 19 [Source:HGNC Symbol;Acc:HGNC:17111]",0.46812405340241,14.977694385597,4.28322575228217,3.49682581582739,0.000470829148501106,0.0380642306596897,1.67022920330358
"99","ENSG00000230467","RNF39","CHR_HSCHR6_MHC_SSTO_CTG1",30060650,30066271,"ring finger protein 39 [Source:HGNC Symbol;Acc:HGNC:18064]",0.327237063771592,14.9222031099356,4.28825894294019,3.47978126052817,0.000501823319025062,0.041658885930085,1.60265065192711
"95","ENSG00000219201","AC138392.1","1",77810861,77811781,"novel pseudogene",0.381427017127097,14.8216887608305,4.28604063236992,3.45813071600187,0.000543937401791021,0.0365027694438202,2.07695548306153
"103","ENSG00000238084","AL031284.1","1",25398721,25399198,"succinate dehydrogenase complex, subunit D, integral membrane protein (SDHD) pseudogene",0.305938185341281,14.6963832531435,4.2897242868173,3.42595054379293,0.000612651923848499,0.0474071971173985,1.67022920330358
"8","ENSG00000073734","ABCB11","2",168915498,169031324,"ATP binding cassette subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:42]",1.04300915981162,14.475941925797,4.08058405834664,3.54751714921474,0.000388880433884661,0.0380041533089522,1.38861189331869
"53","ENSG00000151224","MAT1A","10",80271820,80289658,"methionine adenosyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:6903]",14.7746081214421,7.94462630057826,1.18510876885723,6.70371067141718,2.03192395300076e-11,3.71400338568651e-08,0.989919183899716
"74","ENSG00000171564","FGB","4",154562956,154571086,"fibrinogen beta chain [Source:HGNC Symbol;Acc:HGNC:3662]",12.9936749354633,7.92997341407031,1.14864705548684,6.9037511359042,5.0646995863419e-12,1.06816032373462e-08,0.989919183899716
"52","ENSG00000146678","IGFBP1","7",45888360,45893660,"insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]",42.7985446430608,7.48675446584818,0.940018627197081,7.96447458511749,1.65927278270413e-15,5.68661605510605e-12,0.989919183899716
"112","ENSG00000256069","A2MP1","12",9228533,9275817,"alpha-2-macroglobulin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8]",9.76853578157412,7.35173596863907,1.1629032448658,6.32188103446856,2.58398288298853e-10,3.54230327928954e-07,0.989919183899716
"89","ENSG00000198650","TAT","16",71565660,71577092,"tyrosine aminotransferase [Source:HGNC Symbol;Acc:HGNC:11573]",34.4046220445054,7.23285768661023,0.756545484263294,9.56037387977197,1.17332057556244e-21,5.12036858581434e-18,0.888471021111508
"73","ENSG00000171557","FGG","4",154604134,154612967,"fibrinogen gamma chain [Source:HGNC Symbol;Acc:HGNC:3694]",13.6230942384761,7.08677565249613,1.13771561404529,6.2289517389132,4.69566399125102e-10,6.83062267639168e-07,0.888471021111508
"85","ENSG00000196565","HBG2","11",5253188,5505605,"hemoglobin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4832]",11.8847985461671,6.87964762845489,1.02252646079928,6.72808762628724,1.71907393059651e-11,3.0562104673214e-08,1.09045840660716
"31","ENSG00000131482","G6PC","17",42900797,42913369,"glucose-6-phosphatase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4056]",12.7265590264983,6.67862031660399,1.01691257232669,6.56754621621339,5.11511390011029e-11,8.24959241004047e-08,0.989919183899716
"40","ENSG00000136872","ALDOB","9",101420560,101449664,"aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]",104.4746918546,6.66831314834841,0.472986093454493,14.0983281340173,3.88873600096328e-45,4.8394410627056e-41,1.09045840660716
"120","ENSG00000273889","FAM83H","CHR_HSCHR8_3_CTG7",143710940,143720808,"family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]",12.123624538489,6.44525632238065,1.32310861650363,4.87129797356509,1.10867489099469e-06,0.000891257490958798,0.888471021111508
"3","ENSG00000047457","CP","3",149162410,149221829,"ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]",5.51417148710566,6.14647344700559,1.19375636798225,5.14885081400208,2.62087226983216e-07,0.000217678338926139,1.16707416329512
"94","ENSG00000215583","ASS1P6","Y",11922536,11923769,"argininosuccinate synthetase 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:769]",4.35527497248089,6.13179570905693,1.35767483584932,4.5163949033651,6.29013129116148e-06,0.00373250206287783,0.775235206192505
"76","ENSG00000171759","PAH","12",102836889,102958410,"phenylalanine hydroxylase [Source:HGNC Symbol;Acc:HGNC:8582]",5.3715015255465,5.9967467619788,1.31745913764196,4.55175161843124,5.32011214026628e-06,0.0025464443126374,1.09045840660716
"34","ENSG00000134240","HMGCS2","1",119747996,119768905,"3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]",7.39916297272807,5.67425712637421,1.23107825651326,4.60917662736179,4.04266784367402e-06,0.00225804187879437,0.989919183899716
"59","ENSG00000163220","S100A9","1",153357854,153361023,"S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499]",6.51275532183253,5.50090090582693,1.2789870566417,4.30098246675845,1.70042515711961e-05,0.00763229725615838,0.775235206192506
"105","ENSG00000244734","HBB","11",5225464,5229395,"hemoglobin subunit beta [Source:HGNC Symbol;Acc:HGNC:4827]",86.5657639198399,5.3827796329918,0.363299306364149,14.8163774020433,1.1481142941308e-49,2.85760280889191e-45,1.09045840660716
"47","ENSG00000143546","S100A8","1",153390032,153391073,"S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]",7.07669153845644,5.23654479136011,1.2904754196964,4.05784156089706,4.95283493521537e-05,0.0146892359717548,0.888471021111508
"48","ENSG00000145321","GC","4",71741696,71804041,"GC, vitamin D binding protein [Source:HGNC Symbol;Acc:HGNC:4187]",7.33301516507412,5.00989982418986,1.24746823670558,4.01605401787257,5.91806964877425e-05,0.0150238908901916,0.989919183899716
"2","ENSG00000005421","PON1","7",95297676,95324707,"paraoxonase 1 [Source:HGNC Symbol;Acc:HGNC:9204]",5.94061141554413,4.7788335123725,1.29393036168101,3.69326947870986,0.000221389200274426,0.0333511756655811,0.989919183899716
"26","ENSG00000124253","PCK1","20",57561080,57568121,"phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]",6.32506537009189,4.76341392798358,1.09702864204159,4.34210534295513,1.41123835060208e-05,0.00489838546278459,1.16707416329512
"23","ENSG00000117601","SERPINC1","1",173903804,173917378,"serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]",21.5477519818882,4.6919021369594,0.663368767927823,7.07284147792423,1.51792858709746e-12,4.8663797449979e-09,0.775235206192506
"24","ENSG00000118137","APOA1","11",116835751,116837950,"apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]",50.5680259541354,4.20223509274614,0.413952278632407,10.151496463866,3.26320755015828e-24,1.62439421040205e-20,1.09045840660716
"6","ENSG00000063180","CA11","19",48637946,48646187,"carbonic anhydrase 11 [Source:HGNC Symbol;Acc:HGNC:1370]",12.5395693099752,3.55221457001891,0.770646333147615,4.60939657691006,4.03839362777203e-06,0.00199819643727786,1.16707416329512
"12","ENSG00000101076","HNF4A","20",44355700,44434596,"hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]",4.88759771009751,3.30651715472434,0.899382962553845,3.67642849864013,0.000236522108606554,0.0331847067139352,1.09045840660716
"18","ENSG00000109072","VTN","17",28367284,28373091,"vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]",18.2793228720182,3.12640606031018,0.744368244061737,4.2000798465697,2.66820868064285e-05,0.00860650789409038,0.989919183899716
"78","ENSG00000173809","AC008736.1","19",32719753,32829580,"tudor domain containing 12 [Source:NCBI gene;Acc:91646]",43.2970894324324,2.73160239373722,0.592289117133371,4.61194088278701,3.98926462863488e-06,0.00263517422746337,0.775235206192506
"29","ENSG00000125730","C3","19",6677704,6730562,"complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]",21.6279469308345,2.38661121524635,0.464863070732982,5.13400905665236,2.83634438118712e-07,0.000219764326965914,1.16707416329512
"56","ENSG00000157782","CABP1","12",120640552,120667324,"calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]",108.120495174846,2.21546646444012,0.428483262881839,5.1704854223234,2.33486688070501e-07,0.000222301173129032,0.888471021111508
"19","ENSG00000115457","IGFBP2","2",216632828,216664436,"insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]",145.116087883101,2.01909140746242,0.305601831904026,6.60693489591553,3.92358478237286e-11,5.70283030887889e-08,1.16707416329512
"38","ENSG00000136002","ARHGEF4","2",130836916,131047263,"Rho guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:684]",76.0359626908207,1.79256272015517,0.307578017206945,5.82799361421559,5.60977247035974e-09,6.6871877278883e-06,0.989919183899716
"68","ENSG00000167178","ISLR2","15",74100311,74138540,"immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]",271.749755320992,1.73907755712117,0.392462363880615,4.43119574556246,9.37119702161041e-06,0.00418023551998025,0.989919183899716
"51","ENSG00000146477","SLC22A3","6",160348378,160452577,"solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]",221.35664867891,1.63874221392748,0.422106122774458,3.88229908430657,0.00010347350096332,0.0191132078160624,1.16707416329512
"20","ENSG00000116991","SIPA1L2","1",232397965,232561558,"signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]",40.8129852824192,1.52842812706698,0.413555755236828,3.6958211987443,0.000219177188551452,0.0315330506793595,1.09045840660716
"72","ENSG00000171345","KRT19","17",41523617,41528308,"keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]",1445.47589657714,1.41066989836904,0.331837084636958,4.25109176664918,2.12730976985764e-05,0.00697795449806163,1.09045840660716
"7","ENSG00000064270","ATP2C2","16",84368527,84464187,"ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]",30.6622933722024,1.37073949300645,0.374517380669207,3.6600156995575,0.000252199795824552,0.0362024087700895,0.989919183899716
"14","ENSG00000105696","TMEM59L","19",18607430,18621039,"transmembrane protein 59 like [Source:NCBI gene;Acc:25789]",93.6962900867739,1.31574025954799,0.34298789066297,3.83611286394036,0.000124996982029334,0.0234732257740771,0.989919183899716
"27","ENSG00000124875","CXCL6","4",73836640,73849064,"C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]",548.726650595311,1.30035579409321,0.250780768006561,5.18522933169737,2.15749214788046e-07,0.000198885077888229,1.09045840660716
"71","ENSG00000169429","CXCL8","4",73740541,73743716,"C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]",634.722672088593,1.2433592418193,0.118044834100344,10.5329407364187,6.09015904983287e-26,4.65105228093784e-22,0.888471021111507
"67","ENSG00000166510","CCDC68","18",54901509,54959461,"coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:HGNC:24350]",145.280004392058,1.20559281257983,0.262183707080264,4.59827510262013,4.26003240387744e-06,0.00206394944565176,1.16707416329512
"82","ENSG00000181195","PENK","8",56436674,56446671,"proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]",547.841689856816,1.20412916726622,0.302230889285059,3.98413666490095,6.77258904449049e-05,0.0173856262957031,0.888471021111507
"10","ENSG00000087494","PTHLH","12",27958084,27972705,"parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]",94.702284070927,1.18876700923886,0.332124171042427,3.57928483647462,0.000344535783880882,0.0396652646014265,1.16707416329512
"32","ENSG00000132207","SLX1A","16",30193887,30197561,"SLX1 homolog A, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:20922]",335.726650227966,1.12856015422117,0.220681574732331,5.11397544443855,3.15448381996238e-07,0.000222301173129032,1.16707416329512
"69","ENSG00000169245","CXCL10","4",76021118,76023497,"C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]",336.831199677851,1.11198487349649,0.110261187139406,10.0850072663428,6.43604221682514e-24,3.2768020876344e-20,0.888471021111508
"4","ENSG00000048740","CELF2","10",10798397,11336675,"CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]",460.833396412063,1.09574866028892,0.29242512213915,3.74710849831675,0.000178884724528954,0.0338527446837419,0.775235206192505
"117","ENSG00000263160","TMEM50B","CHR_HSCHR21_4_CTG1_1",33432485,33489568,"transmembrane protein 50B [Source:HGNC Symbol;Acc:HGNC:1280]",155.498829986414,1.08618569783471,0.254911597440662,4.2610289556855,2.03487864092365e-05,0.00777018043934285,0.888471021111508
"63","ENSG00000163739","CXCL1","4",73869393,73871242,"C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]",206.455565452165,1.08522491202161,0.210698163590247,5.1506140040788,2.59635052241218e-07,0.000219764326965914,1.09045840660716
"80","ENSG00000180155","LYNX1","8",142771197,142777810,"Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:HGNC:29604]",169.966484035043,1.06872749441322,0.22998926316457,4.64685820419575,3.37028658052278e-06,0.00170386973865788,1.16707416329512
"16","ENSG00000108700","CCL8","17",34319435,34321402,"C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635]",83.849221549829,1.05239428264741,0.234719106927241,4.48363278313611,7.33829034146317e-06,0.00338234474587113,1.09045840660716
"28","ENSG00000125538","IL1B","2",112829751,112836903,"interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]",78.059915079874,1.04890237520968,0.218254240484569,4.80587397926794,1.54076932602255e-06,0.00103033836567268,0.989919183899716
"70","ENSG00000169248","CXCL11","4",76033682,76041415,"C-X-C motif chemokine ligand 11 [Source:HGNC Symbol;Acc:HGNC:10638]",159.526104440901,1.03724803704436,0.148732017634229,6.97393912583922,3.08187477955836e-12,8.99137478146888e-09,0.775235206192506
"43","ENSG00000138755","CXCL9","4",76001275,76007488,"C-X-C motif chemokine ligand 9 [Source:HGNC Symbol;Acc:HGNC:7098]",573.142560924032,1.03663974238095,0.0848954039384532,12.2107875608023,2.7224105928931e-34,2.11037562209111e-30,1.16707416329512
"21","ENSG00000117152","RGS4","1",163068775,163076802,"regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]",6019.71251479791,1.03064083914612,0.273337784868513,3.77057580839729,0.000162871316287254,0.0242510621789417,1.21041749383744
"102","ENSG00000237988","OR2I1P","6",29550407,29557721,"olfactory receptor family 2 subfamily I member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8258]",44.3161891379304,1.00861766243082,0.260029318112275,3.87886131361279,0.000104946562210067,0.0191935934135979,1.16707416329512
"41","ENSG00000138207","RBP4","10",93591687,93601744,"retinol binding protein 4 [Source:HGNC Symbol;Acc:HGNC:9922]",53.1472661072773,0.987278026225811,0.272483672151054,3.62325572916716,0.000290917939084392,0.043012990969384,0.888471021111508
"122","ENSG00000275600","PIGW","CHR_HSCHR17_7_CTG4",36535392,36539682,"phosphatidylinositol glycan anchor biosynthesis class W [Source:HGNC Symbol;Acc:HGNC:23213]",109.90363844722,0.954084932480899,0.237824578082963,4.01171712432545,6.02787020394124e-05,0.0146892359717548,1.09045840660716
"25","ENSG00000120875","DUSP4","8",29333064,29350684,"dual specificity phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3070]",834.829095500601,0.929018524223538,0.234372571274985,3.96385344568984,7.37495383413236e-05,0.0152388403136773,1.16707416329512
"62","ENSG00000163735","CXCL5","4",73995642,73998677,"C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]",207.767844589922,0.915755190460105,0.150367570506311,6.09011096858593,1.1283245025137e-09,1.2765213375641e-06,1.09045840660716
"77","ENSG00000172201","ID4","6",19837370,19842197,"inhibitor of DNA binding 4, HLH protein [Source:HGNC Symbol;Acc:HGNC:5363]",654.701727647703,0.913125335556922,0.224937444133919,4.05946346137587,4.91856034389313e-05,0.0152388403136773,0.775235206192505
"11","ENSG00000090339","ICAM1","19",10271093,10286615,"intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]",236.08020102009,0.910659974430109,0.125046097752928,7.28259410565081,3.2746135666676e-13,9.97570623928259e-10,0.989919183899716
"84","ENSG00000188517","COL25A1","4",108808725,109302752,"collagen type XXV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:18603]",526.081300069307,0.875325288488321,0.201824275212865,4.33706642853102,1.44396994544139e-05,0.00582204215529931,0.989919183899716
"36","ENSG00000134508","CABLES1","18",23134564,23260467,"Cdk5 and Abl enzyme substrate 1 [Source:HGNC Symbol;Acc:HGNC:25097]",532.746426941786,0.772908997384121,0.206980207028998,3.73421694991269,0.000188300128039672,0.0301458270336399,0.989919183899716
"86","ENSG00000197614","MFAP5","12",8637346,8662888,"microfibril associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]",1242.00407873412,0.759859972323137,0.201394654889489,3.77298976847273,0.000161302905263766,0.0242510621789417,1.21041749383744
"39","ENSG00000136378","ADAMTS7","15",78759206,78811464,"ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]",251.586988693012,0.745952094726987,0.141708517040526,5.26398913985996,1.409627801355e-07,0.000134942219376464,1.09045840660716
"1","ENSG00000000971","CFH","1",196651878,196747504,"complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]",1414.35134086921,0.670546649770904,0.188293998775465,3.56116846066087,0.000369208096364834,0.0479749869422856,0.989919183899716
"60","ENSG00000163453","IGFBP7","4",57030773,57110385,"insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]",16474.0480047841,0.668598954265662,0.174179205050145,3.83856932906071,0.000123753273823772,0.0215395883661703,1.09045840660716
"108","ENSG00000250644","AC068580.4","11",1734821,1763954,"novel protein",361.638266647625,0.631831461249259,0.166520736523442,3.79431099357595,0.000148054011101707,0.0301458270336399,0.775235206192506
"55","ENSG00000156103","MMP16","8",88032011,88328025,"matrix metallopeptidase 16 [Source:HGNC Symbol;Acc:HGNC:7162]",2355.14680021061,0.603621030060363,0.152228054655017,3.96524169889908,7.33216133469078e-05,0.0110450526985961,1.89655944626194
"37","ENSG00000135919","SERPINE2","2",223975045,224039318,"serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]",26538.8020948587,0.600581418626063,0.137328949748508,4.37330526248046,1.22379411586283e-05,0.00435570506027875,1.21041749383744
