"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"23","ENSG00000151948","GLT1D1","12",128853427,128984968,"glycosyltransferase 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26483]",0.26665890113152,-16.5914994469382,4.30415743608906,-3.85476128447893,0.000115842606150662,0.0269471851939932,0.71157569948968
"59","ENSG00000254959","INMT-MINDY4","7",30752137,30892081,"INMT-MINDY4 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41995]",0.639451231411148,-16.5622065101935,4.29344337239333,-3.85755792581027,0.000114525543267622,0.0242510621789417,0.840183930828375
"74","ENSG00000274240","AC136352.1","CHR_HSCHR15_1_CTG1",21293635,21295183,"p21 protein (Cdc42/Rac)-activated kinase 2 (PAK2) pseudogene",0.301375957766094,-16.5363528252484,4.28974363238625,-3.85485806200725,0.000115796791682263,0.0187882476799562,1.35997518390966
"76","ENSG00000275116","CU457734.1","CHR_HSCHR19LRC_COX1_CTG3_1",54229470,54230647,"LSM14 homolog A (SCD6, S. cerevisiae) pseudogene",0.286723927183703,-16.2760482636571,4.29522531452184,-3.78933515050513,0.000151051010058297,0.0331238568785151,0.703227606504172
"67","ENSG00000262731","AC037482.2","CHR_HSCHR17_4_CTG4",41054623,41055489,"keratin associated protein 2-2 [Source:NCBI gene;Acc:728279]",0.294149786887114,-16.2122475523915,4.32794324796555,-3.74594735270904,0.000179714281094774,0.0349164207506194,0.739073089500706
"47","ENSG00000233888","MTCO2P17","2",202614853,202615529,"MT-CO2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:52033]",0.322183429778052,-16.2056219287131,4.32794324796309,-3.74441645840439,0.000180813526031568,0.0210401772603202,1.67022920330358
"51","ENSG00000238025","ZDHHC4P1","13",42933858,42934892,"zinc finger DHHC-type containing 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39443]",0.326226063597418,-16.1349786544261,4.3279432479633,-3.72809386121666,0.000192933525722581,0.0242510621789417,1.35997518390966
"12","ENSG00000121853","GHSR","3",172445133,172448456,"growth hormone secretagogue receptor [Source:HGNC Symbol;Acc:HGNC:4267]",0.300167619524234,-15.9981846501657,4.29441139355221,-3.72534980560688,0.000195044558158203,0.0195249219393798,2.07695548306153
"42","ENSG00000226261","AC064836.1","2",202336024,202336727,"family with sequence similarity 64, member A (FAM64A) pseudogene",0.349858495881958,-15.6482038222241,4.32675135315349,-3.61661730591917,0.000298478084527323,0.0324977449192748,1.43057366248071
"41","ENSG00000225711","AL512326.1","1",179220938,179222125,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 3 (B3GALT3) pseudogene",0.315002573535569,-15.6382057979864,4.3279432479866,-3.61331119701291,0.000302311507358263,0.0333327361970813,1.35997518390966
"28","ENSG00000180828","BHLHE22","8",64580367,64583628,"basic helix-loop-helix family member e22 [Source:HGNC Symbol;Acc:HGNC:11963]",0.299815455699802,-15.5921813565942,4.32371018469139,-3.60620409106053,0.00031070879910752,0.0252189112529155,2.07695548306153
"18","ENSG00000139574","NPFF","12",53506690,53507638,"neuropeptide FF-amide peptide precursor [Source:HGNC Symbol;Acc:HGNC:7901]",0.375076001380623,-15.5797619671399,4.30915101189984,-3.61550614590112,0.000299761362699161,0.0324977449192748,1.43057366248071
"36","ENSG00000211772","TRBC2","7",142801041,142802748,"T cell receptor beta constant 2 [Source:HGNC Symbol;Acc:HGNC:12157]",0.423723227633049,-15.5189574796157,4.3094748997521,-3.60112492603413,0.000316843275633865,0.0301458270336399,1.67022920330358
"27","ENSG00000177947","ODF3","11",196738,200261,"outer dense fiber of sperm tails 3 [Source:HGNC Symbol;Acc:HGNC:19905]",0.610346554925942,-15.5035586443392,4.31237258107948,-3.59513431477627,0.000324224258878337,0.0333327361970813,1.45939333527342
"82","ENSG00000284764","PINX1","CHR_HG76_PATCH",9112146,9226509,"PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:NCBI gene;Acc:54984]",0.546187115326928,-15.4694196766699,4.31607355191196,-3.58414181097938,0.000338188315200072,0.0269471851939932,2.07695548306153
"50","ENSG00000237972","TUBG1P","7",43918697,43920054,"tubulin gamma 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:12418]",0.489320103617368,-15.4654553327934,4.19256436160636,-3.68878185256239,0.000225330313197132,0.0242510621789417,1.60265065192711
"78","ENSG00000277131","MMEL1","CHR_HSCHR1_1_CTG3",2590639,2632987,"membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]",1.22330375520758,-15.3765916244339,3.97908859646778,-3.86435015246548,0.000111385343455941,0.041102584957317,0.362317006725898
"70","ENSG00000268705","BNIP3P26","19",21521343,21521896,"BCL2 interacting protein 3 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:49706]",0.3556053557422,-15.3331266719012,4.32086578891424,-3.54862368353129,0.000387250082489523,0.0301458270336399,2.07695548306153
"58","ENSG00000253569","VENTXP5","8",33722305,33723079,"VENT homeobox pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:32214]",0.435442080114751,-15.2507517924944,4.32794324795929,-3.52378737860885,0.000425425481509311,0.0367582145412337,1.60265065192711
"64","ENSG00000258212","ZNF75BP","12",44008620,44010143,"zinc finger protein 75B, pseudogene [Source:HGNC Symbol;Acc:HGNC:13147]",0.324548518486975,-15.0867039068664,4.31176233788859,-3.49896462852221,0.000467068537536671,0.0333524837121055,2.07695548306153
"33","ENSG00000198354","DCAF12L2","X",126163499,126166289,"DDB1 and CUL4 associated factor 12 like 2 [Source:HGNC Symbol;Acc:HGNC:32950]",0.298007780327809,-15.0861040454946,4.32794324796404,-3.48574442435016,0.000490769642488587,0.0468625876813276,1.35997518390966
"56","ENSG00000248926","AC114801.2","4",77958000,77958780,"FUS interacting protein (serine/arginine-rich) 1 (FUSIP1) pseudogene",0.29746562953123,-14.9580773426775,4.32794324796404,-3.45616300530606,0.000547923864381162,0.043012990969384,1.67022920330358
"16","ENSG00000131668","BARX1","9",93951627,93955355,"BARX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:955]",326.615303253212,-2.53627727911726,0.596668108444463,-4.25073377179389,2.13071314576969e-05,0.00697795449806163,1.09045840660716
"5","ENSG00000092054","MYH7","14",23412740,23435660,"myosin heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:7577]",54.1589331461842,-2.109519722332,0.323282923680454,-6.52530513618201,6.78632342223218e-11,1.15171394718322e-07,0.888471021111508
"13","ENSG00000124440","HIF3A","19",46297046,46343433,"hypoxia inducible factor 3 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15825]",51.2736522951861,-1.53475186643185,0.42391151041917,-3.6204533934789,0.000294087223745831,0.0485660356471803,0.775235206192506
"6","ENSG00000101210","EEF1A2","20",63488014,63499185,"eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]",116.998686047615,-1.50668422831348,0.327160172856579,-4.60534121607152,4.11790091350264e-06,0.00225804187879437,0.989919183899716
"77","ENSG00000276231","PIK3R6","17",8802723,8867677,"phosphoinositide-3-kinase regulatory subunit 6 [Source:HGNC Symbol;Acc:HGNC:27101]",193.52576864393,-1.40648763086965,0.366201634254676,-3.84074646125556,0.000122660751841993,0.0231933629629388,0.989919183899716
"21","ENSG00000143632","ACTA1","1",229431245,229434098,"actin, alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]",45.3610058061873,-1.33726388004199,0.293677950629694,-4.55350453506869,5.27595336891729e-06,0.00240579247760155,1.16707416329512
"43","ENSG00000226642","ACTG1P12","3",12070195,12071360,"actin gamma 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:44496]",34.4638055917522,-1.30410107632103,0.355471582626166,-3.66865071656796,0.000243833934582112,0.0378103326582568,0.888471021111508
"14","ENSG00000125414","MYH2","17",10521148,10549700,"myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]",56.2865944871023,-1.09997045075599,0.251745751136005,-4.36937046918313,1.24605223343735e-05,0.00469903903282729,1.09045840660716
"8","ENSG00000109061","MYH1","17",10492307,10518542,"myosin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:7567]",112.807929762252,-0.931286927765815,0.188249397860521,-4.94709113734233,7.53307121832697e-07,0.000732591592502236,0.775235206192506
"22","ENSG00000146021","KLHL3","5",137617500,137736089,"kelch like family member 3 [Source:HGNC Symbol;Acc:HGNC:6354]",238.303587539851,-0.833415240310679,0.228310826673631,-3.65035356602707,0.000261879575518735,0.0440788901522711,0.775235206192506
"31","ENSG00000196549","MME","3",155024124,155183729,"membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]",3225.19769493517,-0.627163582909508,0.174830186026087,-3.58727286840459,0.000334154587282838,0.0378418962320132,1.21041749383743
"30","ENSG00000196296","ATP2A1","16",28878405,28904509,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]",302.31441724315,-0.580056213417849,0.123901192620799,-4.68160314802712,2.84640112105071e-06,0.00170386973865788,0.989919183899716
"68","ENSG00000264424","MYH4","17",10443290,10469559,"myosin heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:7574]",189.998497864088,-0.551272776914239,0.146376964133475,-3.76611702652582,0.000165806098085534,0.0242510621789417,1.16707416329512
"9","ENSG00000109062","SLC9A3R1","17",74748628,74769353,"SLC9A3 regulator 1 [Source:HGNC Symbol;Acc:HGNC:11075]",399.943423013173,-0.549206731269606,0.14250819024936,-3.85386082237525,0.000116269705060876,0.0241619406890497,0.888471021111507
"25","ENSG00000168621","GDNF","5",37812677,37840041,"glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232]",1851.14070494555,-0.466638995482038,0.131518264986543,-3.5480926967048,0.00038803163188346,0.0499474856947158,0.989919183899716
"75","ENSG00000275031","METRNL","CHR_HSCHR17_1_CTG9",83077507,83097050,"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]",1695.1073188665,-0.46341122846823,0.104232373100413,-4.44594337329151,8.75069985412193e-06,0.00350384926142536,1.21041749383744
"3","ENSG00000083290","ULK2","17",19770829,19867936,"unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]",753.815005366898,-0.399042529630327,0.094309608202648,-4.23119698231471,2.32450988827611e-05,0.00845346365494804,0.888471021111507
"7","ENSG00000105373","NOP53","19",47745546,47757058,"NOP53 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:4333]",2643.75402764279,-0.382641019831435,0.089285552033168,-4.28558721000337,1.82257131775501e-05,0.00648042116121184,1.09045840660716
"54","ENSG00000243716","NPIPB5","16",22479121,22536521,"nuclear pore complex interacting protein family member B5 [Source:HGNC Symbol;Acc:HGNC:37233]",868.509130834981,-0.375999194287028,0.1034867190778,-3.63330867610515,0.000279809944332073,0.0346706854219391,1.16707416329512
"17","ENSG00000135905","DOCK10","2",224765090,225042445,"dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]",4982.09579175734,-0.359565373690258,0.0767439232479752,-4.68526182233908,2.79602275530978e-06,0.000867784046883555,2.36348668849037
"19","ENSG00000140263","SORD","15",45023181,45077185,"sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184]",973.208009506163,-0.33772460912413,0.0871680791334675,-3.87440692144911,0.000106884685436629,0.0155819593060768,1.6331061388816
"1","ENSG00000032219","ARID4A","14",58298385,58373887,"AT-rich interaction domain 4A [Source:HGNC Symbol;Acc:HGNC:9885]",601.714554072042,-0.337708901240641,0.0919335748042714,-3.67340116991677,0.000239343273276327,0.0332801239641908,1.09045840660716
"11","ENSG00000118412","CASP8AP2","6",89829894,89874436,"caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510]",1010.10193801461,-0.325321226411462,0.0822704006248735,-3.95429247871081,7.67614630957012e-05,0.0175383245400657,0.989919183899716
"4","ENSG00000085982","USP40","2",233475520,233566782,"ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]",1305.52457954414,-0.295324825726581,0.0780490072077703,-3.7838383381407,0.000154428151034397,0.0261359061226476,0.989919183899716
