"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"77","ENSG00000230635","CYP4F60P","9",42950566,42951630,"cytochrome P450 family 4 subfamily F member 60, pseudogene [Source:HGNC Symbol;Acc:HGNC:42468]",0.229402419196894,15.7526690749171,4.300040221541,3.66337714610303,0.000248911626997073,0.0414861735345726,0.664610567098714
"69","ENSG00000220868","MRPL35P1","6",13949095,13949666,"mitochondrial ribosomal protein L35 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29705]",0.229402419196894,15.752669036157,4.3000402215414,3.6633771370888,0.000248911635760628,0.0414861735345726,0.664610567098714
"37","ENSG00000161896","IP6K3","6",33721662,33746905,"inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17269]",1.10149472475947,15.7037942014142,3.45458289527617,4.54578589585669,5.4730650334761e-06,0.00535016898535378,0.533248445097773
"65","ENSG00000198211","AC092143.1","16",89919165,89936092,"novel protein (MC1R-TUBB3 readthrough)",0.724705638835931,15.6129381019431,4.28905143329229,3.64018439619377,0.000272442862297203,0.0495026397804135,0.564916131137298
"82","ENSG00000249435","AC022137.2","19",53426019,53426499,"FSHD region gene 2 (FRG2) pseudogene",0.188835922193204,15.5553155737093,4.30143987808493,3.61630431078693,0.000298839040945205,0.0468110239443302,0.662957811712559
"60","ENSG00000187902","SHISA7","19",55428740,55442863,"shisa family member 7 [Source:HGNC Symbol;Acc:HGNC:35409]",0.188071551725941,15.5075242417651,4.30143984736011,3.60519379372058,0.000311920077941007,0.0495723511048569,0.638994665003841
"71","ENSG00000224442","AC017035.1","2",197028711,197030143,"ribosomal protein L4 (RPL4) pseudogene",0.188071551725941,15.5075242417651,4.30143984736011,3.60519379372058,0.000311920077941007,0.0317647569398982,1.36678780387965
"89","ENSG00000260240","APOOP5","16",59709993,59755026,"apolipoprotein O pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:48743]",0.188071551725941,15.5075242331698,4.30143984730236,3.60519379177075,0.000311920080282978,0.0317647569398982,1.36678780387965
"113","ENSG00000285558","AC112504.2","3",141738474,141807919,"novel protein",0.357482225638238,15.4347059879304,4.28664599635689,3.60064861923469,0.000317424323679422,0.0305195383142448,1.5276375788791
"74","ENSG00000229376","CICP3","1",722092,724903,"capicua transcriptional repressor pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37742]",0.311713998904542,15.3880498692554,4.28900759072246,3.58778797746622,0.000333495302596805,0.0284864993466612,1.85258447879602
"90","ENSG00000265261","AC027575.1","18",76884935,76888724,"exportin, tRNA (nuclear export receptor for tRNAs) (XPOT) pseudogene",0.489635070215514,15.3828646063574,4.2712319950674,3.60150528562301,0.00031637998904521,0.0300806311893623,1.60697632357012
"111","ENSG00000285171","AL590764.2","X",71103987,71111575,"novel protein, IL2RG-CXorf65 readthrough",0.325118930834596,15.2126759588546,4.29403084634188,3.54274957568467,0.00039597853347442,0.0373507735445175,1.27135654210133
"26","ENSG00000143107","FNDC7","1",108712908,108742742,"fibronectin type III domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26668]",0.315431475980045,15.1858171749693,4.29352262268947,3.53691327832271,0.000404832571309898,0.0312335354257703,1.85258447879602
"70","ENSG00000221930","FAM45BP","X",130494965,130496588,"family with sequence similarity 45 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:30886]",0.472981028140983,15.1620810303177,4.27973060525224,3.54276528800908,0.000395954942971441,0.0308806611126523,1.85258447879602
"68","ENSG00000213860","RPL21P75","7",20002765,20003247,"ribosomal protein L21 pseudogene 75 [Source:HGNC Symbol;Acc:HGNC:36460]",0.428109163462592,14.9027516097592,4.28541050066404,3.47755520911007,0.000506008831810851,0.0352492207184616,1.85258447879602
"107","ENSG00000278695","GSTT2B","CHR_HSCHR22_1_CTG7",23957418,23961206,"glutathione S-transferase theta 2B (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:33437]",0.564913398537322,14.8864034555437,4.28347658538178,3.4753087028295,0.000510265781764103,0.0414861735345726,1.36678780387965
"84","ENSG00000251135","AC008565.1","5",121040090,121044032,"serum response factor binding protein 1 (SRFBP1) pseudogene",0.313896566849007,14.8735556823447,4.29398664124654,3.46381042257432,0.000532581704142767,0.039365897876661,1.5276375788791
"72","ENSG00000226896","OR2I1P","CHR_HSCHR6_MHC_APD_CTG1",29553320,29554267,"olfactory receptor family 2 subfamily I member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8258]",0.487697386067072,14.7192347006462,4.28407977169662,3.43579846432619,0.000590810292619531,0.0463210810533833,1.36678780387965
"4","ENSG00000055118","KCNH2","7",150944961,150978315,"potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]",0.545392850889349,14.6119348189813,4.28384815381721,3.4109366845697,0.00064740123116195,0.039365897876661,1.85258447879602
"85","ENSG00000253203","GUSBP3","5",69639459,69679259,"glucuronidase, beta pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37301]",0.860806402453705,14.5632824079534,3.83635465721047,3.79612515244947,0.000146975320841367,0.0351176798329355,0.548884964404288
"98","ENSG00000274439","CXADRP2","CHR_HSCHR15_1_CTG1",21372682,21387280,"CXADR pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33973]",0.315488880792824,14.5392761403593,4.28939931740915,3.3895832643395,0.000699989472775618,0.0463210810533833,1.60697632357012
"80","ENSG00000242583","AC008040.2","3",170062244,170062951,"SET domain containing (lysine methyltransferase) 8 (SETD8) pseudogene",0.700324635176428,14.2357513393444,3.83208752584201,3.7148815739057,0.000203298883075524,0.0420557146143386,0.533248445097773
"20","ENSG00000129991","TNNI3","19",55151767,55157773,"troponin I3, cardiac type [Source:NCBI gene;Acc:7137]",8.38726163266104,6.45179732626021,1.18064659315495,5.46463045221651,4.63872145116759e-08,0.000157820023901432,0.488374378654224
"27","ENSG00000143546","S100A8","1",153390032,153391073,"S100 calcium binding protein A8 [Source:HGNC Symbol;Acc:HGNC:10498]",17.9691199582043,3.31898301371291,0.575596205960521,5.76616555033469,8.109540238911e-09,6.14995146672693e-05,0.318690064492773
"63","ENSG00000197616","MYH6","14",23381982,23408273,"myosin heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:7576]",99.9114896335996,1.63811718260094,0.308018017920431,5.31825116485267,1.04769378433218e-07,0.000157820023901432,1.13266697817373
"9","ENSG00000101210","EEF1A2","20",63488014,63499185,"eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]",158.026146395337,1.35461548035398,0.349367564046458,3.87733613465572,0.000105606408861099,0.01793152247794,1.37342491978066
"39","ENSG00000163673","DCLK3","3",36712422,36764349,"doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005]",227.676219155336,1.29881752709074,0.2791752685674,4.65233734261521,3.28193596768268e-06,0.00184658992108467,1.30865015161067
"40","ENSG00000163701","IL17RE","3",9902612,9916402,"interleukin 17 receptor E [Source:HGNC Symbol;Acc:HGNC:18439]",61.7322732640838,1.18083882819509,0.302955857475853,3.89772568859874,9.71003153539573e-05,0.0184407439459857,1.13266697817373
"28","ENSG00000144476","ACKR3","2",236567787,236582354,"atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]",340.704877266819,1.09612102287171,0.232031660305008,4.72401490999483,2.312334524467e-06,0.00158209266821953,1.21424250629817
"21","ENSG00000131941","RHPN2","19",32978592,33064888,"rhophilin Rho GTPase binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19974]",70.6066217002346,0.985589875008989,0.257666035084085,3.82506710551647,0.000130736470686029,0.0236095532990412,0.947461791158255
"59","ENSG00000187672","ERC2","3",55508311,56468467,"ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]",239.352039604872,0.91321098832729,0.214095607581977,4.26543542224529,1.99512717202576e-05,0.00654561282878477,1.37342491978066
"55","ENSG00000183160","TMEM119","12",108589851,108598320,"transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]",316.270796981055,0.898498359834393,0.230716502305196,3.89438272016556,9.84491088844753e-05,0.0182368142228735,1.21424250629817
"58","ENSG00000187479","C11orf96","11",43925342,43943883,"chromosome 11 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:38675]",73.984101742912,0.898063145373435,0.214565292761465,4.18550052441064,2.84538411702142e-05,0.00815197478546286,1.30865015161067
"53","ENSG00000176971","FIBIN","11",26994184,26996121,"fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]",332.057446520439,0.831696574057348,0.172046072817959,4.83415029727161,1.33715536346796e-06,0.00106226139331076,1.45498763141782
"8","ENSG00000095752","IL11","19",55364382,55370463,"interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966]",12365.4383376959,0.798416241159864,0.181725545335758,4.39352783167993,1.11525903916543e-05,0.00326310055066287,1.9752593594504
"23","ENSG00000135678","CPM","12",68842197,68971570,"carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]",519.504883513909,0.778350420299496,0.221814373348375,3.50901706030133,0.000449766053699357,0.0369624881414159,1.52157979971641
"54","ENSG00000179304","AC234031.1","X",52891306,52908560,"family with sequence similarity 156 member B [Source:NCBI gene;Acc:727866]",228.533893343711,0.761114061053188,0.197039140836136,3.86275568307595,0.000112115121994413,0.0182368142228735,1.37342491978066
"13","ENSG00000109610","SOD3","4",24789912,24800842,"superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]",141.62239779802,0.754890382607937,0.181603136587184,4.15681357048329,3.22717125162083e-05,0.00851421066766354,1.30865015161067
"7","ENSG00000076944","STXBP2","19",7636881,7647873,"syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]",216.563338196829,0.731777395835316,0.204450869840986,3.57923346770039,0.000344603508270225,0.0350028013831211,1.30865015161067
"62","ENSG00000196549","MME","3",155024124,155183729,"membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]",2213.67580153987,0.678670252139974,0.126962066401335,5.34545688626913,9.01892644698998e-08,8.64352573322216e-05,2.13381728166834
"47","ENSG00000171408","PDE7B","6",135851701,136195574,"phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]",175.265918022765,0.673689126339001,0.189163470305401,3.56141238713449,0.000368865197326188,0.0358184421600155,1.30865015161067
"2","ENSG00000019991","HGF","7",81699008,81770438,"hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]",424.546799052612,0.671375699954997,0.195428005423877,3.43541192317245,0.000591653751211696,0.0495723511048569,1.21424250629817
"64","ENSG00000197635","DPP4","2",161992245,162074215,"dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]",3037.77725840404,0.654765902752056,0.192177556289981,3.40708829580529,0.000656598825450242,0.0463210810533833,1.52157979971641
"17","ENSG00000121440","PDZRN3","3",73382431,73624941,"PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]",1579.91635106506,0.632990067368417,0.194639176240355,3.25212056275225,0.00114547422936267,0.0495723511048569,2.34466704478288
"10","ENSG00000103196","CRISPLD2","16",84819985,84920768,"cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]",2009.21165525144,0.631954022116634,0.150179402580242,4.20799398092542,2.57647727895709e-05,0.00600751412373574,2.07302954419116
"11","ENSG00000103313","MEFV","16",3242028,3256627,"MEFV, pyrin innate immunity regulator [Source:HGNC Symbol;Acc:HGNC:6998]",643.588856386986,0.612063003015428,0.157690101485407,3.88142944452394,0.000103844280768345,0.0184407439459857,1.22038533590582
"61","ENSG00000188501","LCTL","15",66547179,66565979,"lactase like [Source:HGNC Symbol;Acc:HGNC:15583]",740.165124209188,0.609870112159668,0.175950687261301,3.4661422564037,0.000527983844443208,0.0463210810533833,1.21424250629817
"42","ENSG00000166348","USP54","10",73497538,73625953,"ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]",342.90993777931,0.606372551596682,0.145491729188607,4.16774585729623,3.07626637247568e-05,0.00815197478546286,1.37342491978066
"35","ENSG00000158270","COLEC12","18",316737,500722,"collectin subfamily member 12 [Source:HGNC Symbol;Acc:HGNC:16016]",1048.84285021726,0.599362386476248,0.174489750530036,3.43494322535051,0.000592677984704314,0.0424395626541121,1.52157979971641
"29","ENSG00000145040","UCN2","3",48561718,48563781,"urocortin 2 [Source:HGNC Symbol;Acc:HGNC:18414]",134.988996236722,0.591643761838562,0.166211559000151,3.55958253082762,0.000371444791064359,0.0351176798329355,1.37342491978066
"34","ENSG00000154217","PITPNC1","17",67377281,67697261,"phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045]",195.240667199783,0.587873786743989,0.161955581853366,3.62984578868203,0.00028359059517402,0.030515347660015,1.37342491978066
"18","ENSG00000122861","PLAU","10",73909177,73917496,"plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]",5560.03002318398,0.581649294426918,0.135305844000722,4.29877437092675,1.71745199820608e-05,0.00449489654761439,2.07302954419116
"22","ENSG00000135245","HILPDA","7",128455849,128458418,"hypoxia inducible lipid droplet associated [Source:HGNC Symbol;Acc:HGNC:28859]",806.054148330133,0.540927587886244,0.132780573882845,4.07384583503544,4.62430985255633e-05,0.011375729714783,1.21424250629817
"30","ENSG00000147324","MFHAS1","8",8783354,8893630,"malignant fibrous histiocytoma amplified sequence 1 [Source:HGNC Symbol;Acc:HGNC:16982]",626.709658859613,0.538344634853907,0.143775263495177,3.7443481011041,0.000180862756512627,0.0214967963161375,1.52157979971641
"44","ENSG00000168209","DDIT4","10",72273924,72276036,"DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]",5373.30761292504,0.515185621633583,0.104266706002263,4.94103670660125,7.77082757317692e-07,0.00064653182633387,1.52157979971641
"25","ENSG00000138378","STAT4","2",191029576,191151596,"signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]",2218.35279087564,0.49421986461802,0.146616294352968,3.3708386015283,0.000749397486899242,0.0373507735445175,2.34466704478288
"50","ENSG00000173599","PC","11",66848417,66958439,"pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]",337.06503574344,0.490150205090317,0.143675198815399,3.41151576007273,0.00064602766623365,0.0486574937304203,1.37342491978066
"57","ENSG00000186918","ZNF395","8",28345590,28402701,"zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]",2708.25908983054,0.484828242391089,0.134548249878416,3.6033782886749,0.00031410786450383,0.030515347660015,1.52157979971641
"12","ENSG00000108846","ABCC3","17",50634777,50692253,"ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]",1520.92443902904,0.484475370181133,0.112887149492241,4.29167865749352,1.77327445129555e-05,0.00556367815012818,1.59872863305556
"36","ENSG00000159164","SV2A","1",149903318,149917844,"synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]",823.299364104499,0.469247848456356,0.127492553639933,3.68059023887476,0.000232694689573639,0.025410219708277,1.52157979971641
"48","ENSG00000172164","SNTB1","8",120535745,120813273,"syntrophin beta 1 [Source:HGNC Symbol;Acc:HGNC:11168]",561.455628912832,0.458744633813185,0.123844983019766,3.70418423602971,0.000212072090758609,0.0236095532990412,1.52157979971641
"49","ENSG00000173210","ABLIM3","5",149141483,149260542,"actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]",869.302115641841,0.40775565875349,0.114576268786037,3.55881425598652,0.000372532865833421,0.033774277662154,1.52157979971641
"24","ENSG00000135913","USP37","2",218450251,218568351,"ubiquitin specific peptidase 37 [Source:HGNC Symbol;Acc:HGNC:20063]",469.430807870997,0.388897506330969,0.108384299415276,3.58813507518192,0.000333051741137312,0.0346968622483519,1.30865015161067
"14","ENSG00000114251","WNT5A","3",55465715,55490539,"Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]",39469.3380856397,0.386717895702042,0.0940262361699177,4.11287223071646,3.90766683014236e-05,0.00875315978512434,1.52157979971641
"46","ENSG00000170365","SMAD1","4",145481194,145559176,"SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]",409.861107433159,0.367940648122871,0.105245065777357,3.49603703893576,0.000472223146786588,0.0404773460552414,1.30865015161067
"41","ENSG00000165030","NFIL3","9",91409045,91423832,"nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]",572.443300496366,0.367402626263658,0.101807811682016,3.60878620406058,0.000307633000122439,0.030515347660015,1.52157979971641
"32","ENSG00000151151","IPMK","10",58191517,58267894,"inositol polyphosphate multikinase [Source:HGNC Symbol;Acc:HGNC:20739]",816.196263097691,0.358666388840291,0.0763541252258931,4.69740682352366,2.63485317369111e-06,0.00168808160923697,1.25743546634107
"15","ENSG00000118257","NRP2","2",205681990,205798133,"neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]",18224.0302158148,0.343480288163866,0.0615937733244486,5.57654239422164,2.45346143348276e-08,4.2866810022909e-05,1.52157979971641
"19","ENSG00000122870","BICC1","10",58513140,58831437,"BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]",2167.23752669992,0.313834773364274,0.0836081840445695,3.75363700277208,0.000174287204035501,0.0176852125381736,2.34466704478288
"45","ENSG00000168264","IRF2BP2","1",234604269,234609525,"interferon regulatory factor 2 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21729]",2801.20325397548,0.269157817523153,0.0683276918236985,3.9392201073855,8.17469079450338e-05,0.0109045536666328,2.34466704478288
"16","ENSG00000119138","KLF9","9",70384597,70414624,"Kruppel like factor 9 [Source:HGNC Symbol;Acc:HGNC:1123]",1347.37084377886,0.261745026796627,0.0805449653279393,3.24967582679974,0.00115536630400106,0.0498103317376999,2.34466704478288
"38","ENSG00000162733","DDR2","1",162631373,162787405,"discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]",3763.34000512089,0.242648759692039,0.0673196079222777,3.60442918758801,0.00031283972698082,0.0234909421990734,2.34466704478288
"5","ENSG00000060982","BCAT1","12",24810024,24949101,"branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]",9018.85851192383,0.241686649705128,0.0687718291835185,3.51432632481221,0.00044087085630056,0.030515347660015,2.13381728166834
"52","ENSG00000176845","METRNL","17",83079609,83095122,"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]",4774.97714841141,0.235750386884799,0.0665400585943575,3.54298435957179,0.000395626165419645,0.0304270252116815,1.9752593594504
